"","SampleID","Richness","Evenness","Shannon","ACE","Simpson","Fisher","Chao1"
"E1_unplanted_soil_6","E1_unplanted_soil_6","3219.46","141.847684347906","6.81138497511187","5798.88440345155","0.992940318845886","1258.92500378627","5504.85456964566"
"E2_MRE_Def2_1","E2_MRE_Def2_1","2032.05","78.9775162575999","5.74589963161978","3693.45493950851","0.987332221196113","634.319712879089","3477.27641899635"
"E2_MRE_Def2_2","E2_MRE_Def2_2","2128.34","66.4938994936271","5.83877383951784","3641.36610697885","0.98494892826062","677.822632370119","3415.67163049887"
"E2_MRE_Def2_3","E2_MRE_Def2_3","2319.31","55.8505901415632","5.73132346176504","4246.81517545355","0.982084009649446","767.692458295922","3985.08066317302"
"E2_MRE_Def3_1","E2_MRE_Def3_1","2204.13","93.6911364533462","5.99808944048685","3552.29883095894","0.989321209129567","712.912707333393","3352.97023196291"
"E2_MRE_Def3_2","E2_MRE_Def3_2","1852.23","50.7145509278485","5.43925169386154","3296.2521056682","0.980272615580841","556.252905552403","3098.82862441465"
"E2_MRE_Def3_3","E2_MRE_Def3_3","2038.68","90.5835386626442","5.88072506858854","3357.70839708233","0.988954645143465","637.283731901832","3151.85863690649"
"E2_MRE_Def4_1","E2_MRE_Def4_1","1965.33","61.9531433696647","5.56258332649194","3484.31210781234","0.983850740576387","604.878436169105","3287.99917975987"
"E2_MRE_Def4_2","E2_MRE_Def4_2","1971.05","42.9137497830409","5.43031600643736","3556.80136937946","0.976684175435824","607.387732259409","3335.24502585999"
"E2_MRE_Def4_3","E2_MRE_Def4_3","1768.87","58.274814154595","5.48524328160292","2965.31319315148","0.982833524561811","521.456758824997","2821.17077995515"
"E2_MRE_Def5_1","E2_MRE_Def5_1","1730.01","50.90939344066","5.45326044954369","2656.99593557849","0.98034616582657","505.526465900453","2500.69931568941"
"E2_MRE_Def5_2","E2_MRE_Def5_2","1509.71","71.1626918664016","5.55159320477657","2011.12246995403","0.98594174879259","418.810753950868","1984.40450333658"
"E2_MRE_Def5_3","E2_MRE_Def5_3","1813.38","104.755811283933","5.77471981762675","3060.00647768522","0.990450612883677","539.928726988205","2936.34191274705"
"E2_MRE_Int2_1","E2_MRE_Int2_1","1845.84","49.8097960736288","5.41470901977049","3349.47959038422","0.979914612782198","553.557025974457","3140.10266121194"
"E2_MRE_Int2_2","E2_MRE_Int2_2","1976.23","60.5442563519459","5.63410109715286","3410.19430801931","0.983475510111658","609.651783703307","3236.05749006329"
"E2_MRE_Int2_3","E2_MRE_Int2_3","2164.02","67.4446750052814","5.70243356169805","4011.55947816842","0.985167476114048","694.257795747884","3774.59913251782"
"E2_MRE_Int3_1","E2_MRE_Int3_1","1592.87","21.692192444517","4.9606116257882","3004.911991127","0.953875547870389","450.848927536744","2851.1131940437"
"E2_MRE_Int3_2","E2_MRE_Int3_2","1484.49","58.1307588122728","5.40120224162758","1963.16325201962","0.982790639166205","409.27102270629","1865.0732863208"
"E2_MRE_Int3_3","E2_MRE_Int3_3","1772.22","26.6780240572078","5.1568680546365","3285.96314990064","0.962496243100667","522.850041606603","3104.92991253882"
"E2_MRE_Int4_1","E2_MRE_Int4_1","2241.29","70.515015238377","5.87482388287157","3643.37444750613","0.985809802568549","730.390417411943","3450.66720266218"
"E2_MRE_Int4_2","E2_MRE_Int4_2","1830.66","71.4338092769911","5.5793153896981","3305.26288543122","0.985996019708796","547.165397394205","3083.71037595841"
"E2_MRE_Int4_3","E2_MRE_Int4_3","1735.92","44.64765301644","5.22688599757094","3276.68992598536","0.977592804365946","507.952658729344","3053.70014890585"
"E2_MRE_Int5_1","E2_MRE_Int5_1","2005.03","67.0687528559336","5.60968444494556","3671.16145414777","0.98508475725237","622.332314915624","3449.01126710071"
"E2_MRE_Int5_2","E2_MRE_Int5_2","1834.29","47.6675402398724","5.45870461969621","3254.19910845503","0.979005415172874","548.692898876797","3112.61025855244"
"E2_MRE_Int5_3","E2_MRE_Int5_3","2278.1","89.1325326520271","5.91489733236684","4032.80574091805","0.988775836243479","747.891212555874","3782.70194405823"
"E2_MRS_Def2_1","E2_MRS_Def2_1","3389.1","166.935951115239","7.00917613518095","5394.59775445591","0.993999403777626","1364.94212468658","5131.30702780101"
"E2_MRS_Def2_2","E2_MRS_Def2_2","3194.81","123.905995831596","6.8713467846597","5251.88201080454","0.991917004851446","1243.89906634246","4971.81572257633"
"E2_MRS_Def2_3","E2_MRS_Def2_3","3429.57","154.424161170701","7.01008595917576","5699.85067267546","0.993509463306509","1390.91414697673","5424.58742251698"
"E2_MRS_Def3_1","E2_MRS_Def3_1","3299.33","183.550412983206","6.97291580512332","5407.97414011519","0.994545223394009","1308.29397474146","5140.04049255696"
"E2_MRS_Def3_2","E2_MRS_Def3_2","3147.4","149.736400087729","6.84442274165977","5162.36057620507","0.993311351292954","1215.24725870222","4926.41606027476"
"E2_MRS_Def3_3","E2_MRS_Def3_3","3100.2","175.517709413531","6.9277577585878","4695.90510668896","0.994295816854939","1187.04487642482","4490.85442762229"
"E2_MRS_Def4_1","E2_MRS_Def4_1","3371.75","193.216411462145","7.00549439164751","5579.94225012239","0.994815624564405","1353.88054470816","5329.46307869637"
"E2_MRS_Def4_2","E2_MRS_Def4_2","3297.29","178.911389337759","6.93961257672952","5535.78844156532","0.99440258958194","1307.00172167239","5305.46715685741"
"E2_MRS_Def4_3","E2_MRS_Def4_3","3204","169.244892726738","6.89655268576718","5273.59385472116","0.994081788415563","1249.48634530663","5063.86494475343"
"E2_MRS_Def5_1","E2_MRS_Def5_1","3529.16","331.614433667057","7.11859959639788","5910.26039998552","0.996981631269831","1455.93525698104","5639.66640595132"
"E2_MRS_Def5_2","E2_MRS_Def5_2","3305.22","266.45326156326","7.03235982371433","5227.1588454095","0.996242460368476","1311.95262272799","4974.37392014169"
"E2_MRS_Def5_3","E2_MRS_Def5_3","3677.56","375.218839612951","7.22107319021991","6289.21407938041","0.997332004111023","1555.87782075257","5954.58844148097"
"E2_MRS_Int2_1","E2_MRS_Int2_1","3208.18","196.273570473089","6.92628650318097","5258.2878103951","0.994897949608609","1252.02766158913","5018.47404737934"
"E2_MRS_Int2_2","E2_MRS_Int2_2","3242.24","188.04146905456","6.95231803690206","5158.88119083626","0.994674586777596","1272.89607180255","4948.67341533069"
"E2_MRS_Int2_3","E2_MRS_Int2_3","3206.84","205.705107833067","6.93867356188147","5194.48379577822","0.99513132151426","1251.20662640032","4941.20800596963"
"E2_MRS_Int3_1","E2_MRS_Int3_1","3418.22","185.962179715427","7.04218251519963","5573.30893892073","0.994615029300519","1383.61452922747","5303.51365752748"
"E2_MRS_Int3_2","E2_MRS_Int3_2","3120.42","138.768392594253","6.83836336618724","4891.03335120193","0.992781078336201","1199.09450204975","4648.11864020797"
"E2_MRS_Int3_3","E2_MRS_Int3_3","3408.13","233.830570286558","7.11421564347999","5433.19225127295","0.99571586609985","1377.10866750217","5208.97699163239"
"E2_MRS_Int4_1","E2_MRS_Int4_1","3512.53","180.108500537836","7.05292883961335","5786.19466178627","0.994438161695308","1444.97922258956","5512.30845394765"
"E2_MRS_Int4_2","E2_MRS_Int4_2","3274.23","171.953792897096","6.94268710300264","5271.8063084715","0.994175729249124","1292.68293668463","5031.0482058657"
"E2_MRS_Int4_3","E2_MRS_Int4_3","3419","179.048170062436","7.01580233977147","5696.87779724322","0.994404689615177","1384.1101512141","5438.66907415289"
"E2_MRS_Int5_1","E2_MRS_Int5_1","3360.65","249.831920055517","7.05408051784944","5499.42757750517","0.995991238759322","1346.82830216026","5234.55352899071"
"E2_MRS_Int5_2","E2_MRS_Int5_2","3340.23","273.181775652734","7.04649638516133","5473.85345196855","0.996335947434516","1333.91314911185","5239.45279351724"
"E2_MRS_Int5_3","E2_MRS_Int5_3","3516.59","280.542852193317","7.11905944211098","5838.46293679407","0.996429866176529","1447.640096134","5604.17227930105"
"E2_NRE_Def2_1","E2_NRE_Def2_1","1598.85","31.0043589424141","4.9828764011332","3037.53197453982","0.967733691075072","453.185691302622","2838.76128427184"
"E2_NRE_Def2_2","E2_NRE_Def2_2","1639.07","62.7324766906505","5.35829055419863","3084.51899216494","0.984054044727261","469.012639991715","2882.0573254503"
"E2_NRE_Def2_3","E2_NRE_Def2_3","1394.21","32.7308028468144","4.84892608051332","2641.21836468957","0.969436424658272","375.772135525479","2467.66990932506"
"E2_NRE_Def3_1","E2_NRE_Def3_1","1615","50.3530097915367","5.303773719892","2930.37528144015","0.980133833002578","459.514381809918","2767.73119757954"
"E2_NRE_Def3_2","E2_NRE_Def3_2","1685.73","46.2047662618182","5.24540443055611","3099.85057060198","0.978350310539464","487.622526420386","2916.63779331099"
"E2_NRE_Def3_3","E2_NRE_Def3_3","1775.95","40.7367623445914","5.32532877731138","3126.09414031111","0.975440883694699","524.387082374526","3001.59199997609"
"E2_NRE_Def4_1","E2_NRE_Def4_1","1491.98","51.6637825911252","5.18098987151827","2638.7175647107","0.980638124873686","412.098026153539","2480.52939360085"
"E2_NRE_Def4_2","E2_NRE_Def4_2","1639.78","40.112757173713","5.25286084941714","2831.13806604569","0.975057494322472","469.284186527929","2680.22434658894"
"E2_NRE_Def4_3","E2_NRE_Def4_3","1424.14","40.7992583527559","5.12819730530122","2494.41273638762","0.975476800899425","386.759670021111","2361.87926258813"
"E2_NRE_Def5_1","E2_NRE_Def5_1","1528.88","49.379339856208","5.21173169375579","2677.14370236889","0.979739019182305","426.132601774799","2502.71476727229"
"E2_NRE_Def5_2","E2_NRE_Def5_2","1667.54","81.4811036676326","5.50719159517693","2864.91234720515","0.987724745156179","480.335138629059","2721.82354521821"
"E2_NRE_Def5_3","E2_NRE_Def5_3","1322.23","9.43392438303445","4.02155208876132","2664.88563914864","0.89396260834479","349.770877872191","2447.85400580132"
"E2_NRE_Int2_1","E2_NRE_Int2_1","1801.67","26.0370529129","5.16726659033736","3329.7495403583","0.961572342319082","535.045933860902","3120.48585778699"
"E2_NRE_Int2_2","E2_NRE_Int2_2","1902.77","59.9590387617235","5.56799129771658","3432.61029136378","0.983313644449078","577.788387742025","3241.30373074451"
"E2_NRE_Int2_3","E2_NRE_Int2_3","1649.26","42.9520426202737","5.19802283802871","3094.14180760327","0.97670694157769","473.058590803512","2917.3545193805"
"E2_NRE_Int3_1","E2_NRE_Int3_1","1589.99","47.225360774849","5.19027042064375","2961.37793419078","0.978816921267006","449.722603974375","2773.23351489801"
"E2_NRE_Int3_2","E2_NRE_Int3_2","1609.16","26.7822625518766","4.96925384804063","2956.50434912999","0.962647796375219","457.21022419558","2804.03949909527"
"E2_NRE_Int3_3","E2_NRE_Int3_3","1645.66","45.5127127842453","5.33300827657373","2926.16997087108","0.978018458076228","471.618938661126","2755.87085741789"
"E2_NRE_Int4_1","E2_NRE_Int4_1","1363.11","47.485677848547","5.03512434120331","2447.60674562613","0.978934912046421","364.453038330422","2307.41195647701"
"E2_NRE_Int4_2","E2_NRE_Int4_2","1399.22","39.5887193055327","5.0513817142445","2453.60898625068","0.974725977775475","377.59954623204","2322.29724432223"
"E2_NRE_Int4_3","E2_NRE_Int4_3","1529.87","57.7553961315767","5.2826230625674","2803.30853474955","0.982677297945001","426.509540329259","2601.57776335578"
"E2_NRE_Int5_1","E2_NRE_Int5_1","1277.85","37.2388227668874","4.88940971430088","2132.32772416013","0.973137582472737","334.055009768811","1999.20351254652"
"E2_NRE_Int5_2","E2_NRE_Int5_2","1587.42","54.8146776508114","5.28753958710288","2719.90106207558","0.981749091182223","448.723869090564","2560.36723044538"
"E2_NRE_Int5_3","E2_NRE_Int5_3","1371.02","31.9001652112794","4.89934757940626","2408.6181081801","0.968638370873762","367.315322377391","2233.25301505105"
"E2_NRS_Def2_1","E2_NRS_Def2_1","3398.59","149.833803601676","6.96402822342294","5895.44733305343","0.993314299623817","1371.02302183115","5660.01302868523"
"E2_NRS_Def2_2","E2_NRS_Def2_2","3427.17","177.071350602314","7.02761796985203","5934.89745127495","0.994342649422242","1389.37861523218","5717.12934120584"
"E2_NRS_Def2_3","E2_NRS_Def2_3","3240.97","194.763248359289","6.89022841896155","5368.91339633488","0.994860878654975","1272.11084641282","5137.80912496769"
"E2_NRS_Def3_1","E2_NRS_Def3_1","3070.32","153.315668763257","6.78902138338781","4985.45976830769","0.993469640440816","1169.41511318908","4766.46859740522"
"E2_NRS_Def3_2","E2_NRS_Def3_2","3191.01","144.567993574694","6.85112581641847","5305.0623958198","0.993069699510765","1241.59212709281","5060.59119981101"
"E2_NRS_Def3_3","E2_NRS_Def3_3","3292.8","144.603870436636","6.88840131272022","5549.31105133799","0.99307444491779","1304.21019114001","5267.55923315929"
"E2_NRS_Def4_1","E2_NRS_Def4_1","3420.43","260.505813553371","7.06710597260586","5756.76799517692","0.996156374416391","1385.00380353521","5478.14695991392"
"E2_NRS_Def4_2","E2_NRS_Def4_2","3156.5","209.943797698165","6.91726757517479","5136.23765964552","0.995230232233478","1220.73999849768","4891.28410853583"
"E2_NRS_Def4_3","E2_NRS_Def4_3","3077.04","217.93572798671","6.88125679443388","5054.02110521247","0.995405030270409","1173.35372363418","4826.00639705799"
"E2_NRS_Def5_1","E2_NRS_Def5_1","3190.2","178.449110405703","6.84377318735742","5409.49998933433","0.994389744415756","1241.09999126909","5161.63859692449"
"E2_NRS_Def5_2","E2_NRS_Def5_2","3008.46","101.737502065131","6.55010692936149","5043.69555001159","0.990162253600851","1133.24747411363","4784.67474095393"
"E2_NRS_Def5_3","E2_NRS_Def5_3","3123.92","110.012236287272","6.64027069853022","5316.02235265746","0.990901893680364","1201.19122189483","5055.84053712335"
"E2_NRS_Int2_1","E2_NRS_Int2_1","3491.8","266.868101996626","7.08598021750568","5960.79587576356","0.99624772920266","1431.36992108572","5680.20458018115"
"E2_NRS_Int2_2","E2_NRS_Int2_2","3384","196.905391414993","6.98241574950969","5955.14039073585","0.994914962951049","1361.68637609153","5764.87436807872"
"E2_NRS_Int2_3","E2_NRS_Int2_3","3440.25","175.999289278399","7.00368157014842","5990.11672243247","0.994306197922739","1397.8287316357","5736.96293524681"
"E2_NRS_Int3_1","E2_NRS_Int3_1","3166.03","139.903581251189","6.78377274017585","5452.96476242526","0.992843212240057","1226.48471913514","5211.43192555682"
"E2_NRS_Int3_2","E2_NRS_Int3_2","3194.53","198.820841472908","6.87673634474205","5479.52752113217","0.994964935279604","1243.73211148618","5220.91737000561"
"E2_NRS_Int3_3","E2_NRS_Int3_3","3049.79","243.089410342606","6.97397034460679","4407.21719241883","0.995881638492342","1157.34143290557","4304.00777201843"
"E2_NRS_Int4_1","E2_NRS_Int4_1","3003.43","184.733027881425","6.80866626829303","5016.48022205143","0.994580406856475","1130.32968171662","4799.1541403482"
"E2_NRS_Int4_2","E2_NRS_Int4_2","3229.56","295.572918595936","7.02998109190018","5108.95740549391","0.996612355100824","1265.09948014652","4902.23317083089"
"E2_NRS_Int4_3","E2_NRS_Int4_3","3048.95","171.998927646969","6.83482204878603","5009.06294681498","0.994177649788534","1156.87803510166","4809.81526032498"
"E2_NRS_Int5_1","E2_NRS_Int5_1","2645.18","94.0998573574031","6.43304464005271","4079.75069893237","0.989363525044262","932.257050474507","3873.78798782075"
"E2_NRS_Int5_2","E2_NRS_Int5_2","3229.17","186.582549474818","6.8887428860994","5366.10050801164","0.994632530973063","1264.85752150542","5138.62635415563"
"E2_NRS_Int5_3","E2_NRS_Int5_3","3021.48","148.510351218952","6.68939737923303","4947.59877883718","0.993259687001248","1140.80404731258","4688.57508577908"
"E2_unplanted_soil_1","E2_unplanted_soil_1","3065.15","178.208278235701","6.8221538235715","4993.15356544776","0.994381761973405","1166.35182249386","4747.49858325449"
"E2_unplanted_soil_2","E2_unplanted_soil_2","3148.64","193.482969445683","6.90790641406633","4814.05797197513","0.994823383686147","1215.9862174698","4576.86633444729"
"E2_unplanted_soil_3","E2_unplanted_soil_3","3309.13","227.349268340308","7.08102896149696","4954.80182828893","0.99559377662566","1314.37682650052","4720.59475084422"
"E2_unplanted_soil_4","E2_unplanted_soil_4","3253.72","114.608238604272","6.8506093507884","5204.28982020333","0.99125919044026","1279.97349920455","4955.74776256001"
