Id,Label,timeset,label3,module,kingdom,phylum,class,order,family,genus,species,name,abun,modularity_class
Zotu102,Zotu102,,other,1,Bacteria,Chlorobi,Ignavibacteria,Ignavibacteriales,BSV26,uncultured bacterium,NA,Zotu102,0.002084,13
Zotu1017,Zotu1017,,other,1,Bacteria,Proteobacteria,Deltaproteobacteria,GR-WP33-30,uncultured bacterium,NA,NA,Zotu1017,0.000224,13
Zotu1024,Zotu1024,,other,1,Bacteria,Verrucomicrobia,OPB35 soil group,uncultured bacterium,NA,NA,NA,Zotu1024,0.000215,13
Zotu1027,Zotu1027,,other,1,Bacteria,Proteobacteria,Deltaproteobacteria,Sva0485,NA,NA,NA,Zotu1027,0.000195,13
Zotu104,Zotu104,,diff,3,Bacteria,Proteobacteria,Betaproteobacteria,Rhodocyclales,Rhodocyclaceae,Denitratisoma,uncultured bacterium,Zotu104,0.000905,11
Zotu1,Zotu1,,other,3,Bacteria,Proteobacteria,Betaproteobacteria,Rhodocyclales,Rhodocyclaceae,NA,NA,Zotu1,0.021957,11
Zotu10430,Zotu10430,,diff,3,Bacteria,Proteobacteria,Betaproteobacteria,Rhodocyclales,Rhodocyclaceae,uncultured,NA,Zotu10430,0.000195,11
Zotu10300,Zotu10300,,diff,3,Bacteria,Proteobacteria,Betaproteobacteria,Nitrosomonadales,Gallionellaceae,Sideroxydans,uncultured bacterium,Zotu10300,0.000241,11
Zotu10514,Zotu10514,,other,1,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Arenimonas,uncultured bacterium,Zotu10514,0.000314,9
Zotu1044,Zotu1044,,other,1,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Phenylobacterium,NA,Zotu1044,0.00018,9
Zotu1080,Zotu1080,,other,8,Bacteria,TA06,uncultured bacterium,NA,NA,NA,NA,Zotu1080,0.000233,3
Zotu1072,Zotu1072,,other,8,Bacteria,Proteobacteria,Deltaproteobacteria,SAR324 clade(Marine group B),uncultured organism,NA,NA,Zotu1072,0.000241,3
Zotu1102,Zotu1102,,other,1,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Phenylobacterium,NA,Zotu1102,0.0002,14
Zotu1103,Zotu1103,,other,1,Bacteria,Proteobacteria,Deltaproteobacteria,Sva0485,NA,NA,NA,Zotu1103,0.000197,13
Zotu1007,Zotu1007,,other,1,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Haliangiaceae,Haliangium,uncultured bacterium,Zotu1007,0.000199,13
Zotu1110,Zotu1110,,other,1,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Phenylobacterium,NA,Zotu1110,0.000156,14
Zotu1111,Zotu1111,,other,1,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Haliangiaceae,Haliangium,uncultured bacterium,Zotu1111,0.000137,13
Zotu11141,Zotu11141,,diff,3,Bacteria,Proteobacteria,Betaproteobacteria,Rhodocyclales,Rhodocyclaceae,Azospira,uncultured bacterium,Zotu11141,0.000147,11
Zotu1119,Zotu1119,,other,1,Bacteria,Proteobacteria,Betaproteobacteria,Nitrosomonadales,Nitrosomonadaceae,uncultured,NA,Zotu1119,0.000194,13
Zotu113,Zotu113,,other,1,Bacteria,Proteobacteria,Betaproteobacteria,SC-I-84,NA,NA,NA,Zotu113,0.001589,9
Zotu1045,Zotu1045,,other,1,Bacteria,Proteobacteria,NA,NA,NA,NA,NA,Zotu1045,0.000197,9
Zotu1069,Zotu1069,,other,1,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,GR-WP33-58,NA,NA,Zotu1069,0.000182,13
Zotu114,Zotu114,,other,4,Bacteria,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,uncultured,NA,Zotu114,0.001766,11
Zotu1034,Zotu1034,,other,4,Bacteria,Bacteroidetes,Sphingobacteriia,Sphingobacteriales,Saprospiraceae,uncultured,uncultured bacterium,Zotu1034,0.00021,12
Zotu1065,Zotu1065,,other,6,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,BVA59,uncultured bacterium,NA,Zotu1065,0.000247,11
Zotu1141,Zotu1141,,other,2,Bacteria,Chlamydiae,Chlamydiae,Chlamydiales,WA-aaa01f12,uncultured prokaryote,NA,Zotu1141,0.000243,14
Zotu10402,Zotu10402,,other,1,Bacteria,Bacteroidetes,Bacteroidetes vadinHA17,uncultured bacterium,NA,NA,NA,Zotu10402,0.000966,14
Zotu1142,Zotu1142,,other,3,Bacteria,Proteobacteria,Betaproteobacteria,Rhodocyclales,Rhodocyclaceae,uncultured,NA,Zotu1142,0.000116,11
Zotu1151,Zotu1151,,other,2,Bacteria,Proteobacteria,Gammaproteobacteria,Methylococcales,Methylococcaceae,Methylomonas,uncultured bacterium,Zotu1151,0.00016,14
Zotu116,Zotu116,,other,1,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae 1,Clostridium sensu stricto 13,uncultured bacterium,Zotu116,0.000342,1
Zotu1161,Zotu1161,,other,1,Bacteria,Proteobacteria,Betaproteobacteria,Nitrosomonadales,Nitrosomonadaceae,uncultured,NA,Zotu1161,0.000181,13
Zotu11729,Zotu11729,,diff,3,Bacteria,Proteobacteria,Betaproteobacteria,Rhodocyclales,Rhodocyclaceae,NA,NA,Zotu11729,0.000969,11
Zotu11736,Zotu11736,,other,3,Bacteria,Proteobacteria,Betaproteobacteria,Rhodocyclales,Rhodocyclaceae,Zoogloea,NA,Zotu11736,0.000154,11
Zotu118,Zotu118,,other,8,Bacteria,Proteobacteria,Gammaproteobacteria,Methylococcales,Methylococcaceae,Methylomicrobium,NA,Zotu118,0.001771,0
Zotu1133,Zotu1133,,other,8,Bacteria,Proteobacteria,Gammaproteobacteria,Methylococcales,Methylococcaceae,Methylomicrobium,NA,Zotu1133,0.000211,0
Zotu1185,Zotu1185,,other,8,Bacteria,TA06,uncultured bacterium,NA,NA,NA,NA,Zotu1185,0.000191,3
Zotu1194,Zotu1194,,other,1,Bacteria,Proteobacteria,Deltaproteobacteria,43F-1404R,uncultured Syntrophaceae bacterium,NA,NA,Zotu1194,0.000226,13
Zotu1204,Zotu1204,,other,8,Bacteria,Proteobacteria,Gammaproteobacteria,Methylococcales,Methylococcaceae,NA,NA,Zotu1204,0.000167,0
Zotu1205,Zotu1205,,other,4,Bacteria,Actinobacteria,Acidimicrobiia,Acidimicrobiales,Acidimicrobiaceae,uncultured,NA,Zotu1205,0.000222,9
Zotu121,Zotu121,,other,6,Bacteria,Proteobacteria,Betaproteobacteria,Rhodocyclales,Rhodocyclaceae,Dechloromonas,uncultured bacterium,Zotu121,0.001044,11
Zotu117,Zotu117,,diff,6,Bacteria,Proteobacteria,Betaproteobacteria,Rhodocyclales,Rhodocyclaceae,Dechloromonas,uncultured bacterium,Zotu117,0.000746,11
Zotu12105,Zotu12105,,diff,3,Bacteria,Proteobacteria,Betaproteobacteria,Nitrosomonadales,Nitrosomonadaceae,uncultured,NA,Zotu12105,0.000161,11
Zotu1220,Zotu1220,,other,1,Bacteria,Proteobacteria,Betaproteobacteria,Nitrosomonadales,Nitrosomonadaceae,uncultured,uncultured bacterium,Zotu1220,0.00017,13
Zotu1225,Zotu1225,,other,1,Bacteria,Chloroflexi,TK10,uncultured bacterium,NA,NA,NA,Zotu1225,0.000116,11
Zotu1074,Zotu1074,,other,1,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Haliangiaceae,Haliangium,uncultured bacterium,Zotu1074,0.000162,13
Zotu123,Zotu123,,other,2,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Ideonella,uncultured beta proteobacterium,Zotu123,0.001641,14
Zotu1195,Zotu1195,,other,1,Bacteria,Proteobacteria,Betaproteobacteria,Nitrosomonadales,Nitrosomonadaceae,uncultured,uncultured soil bacterium,Zotu1195,0.000184,14
Zotu1244,Zotu1244,,other,1,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Polyangiaceae,Polyangium,uncultured bacterium,Zotu1244,0.000167,13
Zotu1245,Zotu1245,,other,1,Bacteria,Latescibacteria,uncultured bacterium,NA,NA,NA,NA,Zotu1245,0.000169,13
Zotu1249,Zotu1249,,other,1,Bacteria,Proteobacteria,Betaproteobacteria,Nitrosomonadales,Nitrosomonadaceae,uncultured,uncultured soil bacterium,Zotu1249,0.000176,9
Zotu125,Zotu125,,other,1,Bacteria,Proteobacteria,Gammaproteobacteria,Chromatiales,Ectothiorhodospiraceae,Thioalkalispira,uncultured bacterium,Zotu125,0.001709,13
Zotu1006,Zotu1006,,other,1,Bacteria,Proteobacteria,NA,NA,NA,NA,NA,Zotu1006,0.000215,13
Zotu1240,Zotu1240,,other,1,Bacteria,Spirochaetae,Spirochaetes,Spirochaetales,Spirochaetaceae,Spirochaeta 2,NA,Zotu1240,0.000163,13
Zotu1252,Zotu1252,,other,1,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,mle1-27,uncultured bacterium,NA,Zotu1252,0.000143,14
Zotu1256,Zotu1256,,other,1,Bacteria,Chloroflexi,uncultured,uncultured Chloroflexi bacterium,NA,NA,NA,Zotu1256,0.000124,9
Zotu1167,Zotu1167,,other,1,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Bradyrhizobiaceae,Bradyrhizobium,NA,Zotu1167,0.000106,9
Zotu127,Zotu127,,diff,3,Bacteria,Proteobacteria,Betaproteobacteria,Rhodocyclales,Rhodocyclaceae,NA,NA,Zotu127,0.000805,11
Zotu1271,Zotu1271,,other,1,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,BIrii41,uncultured bacterium,NA,Zotu1271,0.000127,9
Zotu1250,Zotu1250,,other,1,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,NA,Zotu1250,0.000103,9
Zotu12783,Zotu12783,,diff,3,Bacteria,Proteobacteria,Betaproteobacteria,Rhodocyclales,Rhodocyclaceae,NA,NA,Zotu12783,0.000169,11
Zotu1282,Zotu1282,,other,8,Bacteria,Proteobacteria,Gammaproteobacteria,Methylococcales,NA,NA,NA,Zotu1282,0.000143,0
Zotu129,Zotu129,,diff,3,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Geobacteraceae,Geobacter,uncultured bacterium,Zotu129,0.001768,11
Zotu1291,Zotu1291,,other,1,Bacteria,Actinobacteria,Actinobacteria,Frankiales,Geodermatophilaceae,Blastococcus,NA,Zotu1291,0.000114,9
Zotu1295,Zotu1295,,other,10,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae 1,Clostridium sensu stricto 1,NA,Zotu1295,0.000219,1
Zotu1231,Zotu1231,,diff,10,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae 1,Clostridium sensu stricto 1,NA,Zotu1231,0.000253,1
Zotu1298,Zotu1298,,other,1,Bacteria,Acidobacteria,Acidobacteria,Subgroup 3,Unknown Family,Candidatus Solibacter,uncultured Acidobacteria bacterium,Zotu1298,0.000169,13
Zotu13,Zotu13,,other,9,Bacteria,Spirochaetae,Spirochaetes,Spirochaetales,Leptospiraceae,uncultured,NA,Zotu13,0.003402,11
Zotu108,Zotu108,,other,3,Bacteria,Acidobacteria,Holophagae,Holophagales,Holophagaceae,NA,NA,Zotu108,0.000845,11
Zotu1307,Zotu1307,,other,6,Bacteria,Bacteroidetes,Bacteroidetes BD2-2,uncultured bacterium,NA,NA,NA,Zotu1307,0.000155,11
Zotu130,Zotu130,,diff,6,Bacteria,Bacteroidetes,Bacteroidetes BD2-2,uncultured bacterium,NA,NA,NA,Zotu130,0.000886,11
Zotu1308,Zotu1308,,other,8,Bacteria,Proteobacteria,Gammaproteobacteria,Methylococcales,Methylococcaceae,NA,NA,Zotu1308,0.000166,0
Zotu1317,Zotu1317,,other,2,Bacteria,Acidobacteria,Holophagae,Holophagales,Holophagaceae,Holophaga,NA,Zotu1317,0.000218,14
Zotu1259,Zotu1259,,other,2,Bacteria,Lentisphaerae,Oligosphaeria,Oligosphaerales,uncultured organism,NA,NA,Zotu1259,0.000218,14
Zotu132,Zotu132,,other,1,Bacteria,Chlorobi,Chlorobia,Chlorobiales,SJA-28,uncultured bacterium,NA,Zotu132,0.001591,13
Zotu1323,Zotu1323,,other,6,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Cystobacteraceae,Anaeromyxobacter,NA,Zotu1323,0.000294,11
Zotu1213,Zotu1213,,other,2,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Geobacteraceae,Geobacter,NA,Zotu1213,0.000249,11
Zotu13236,Zotu13236,,other,3,Bacteria,Proteobacteria,Betaproteobacteria,Rhodocyclales,Rhodocyclaceae,NA,NA,Zotu13236,0.000324,11
Zotu1324,Zotu1324,,other,2,Bacteria,Acidobacteria,Holophagae,Holophagales,Holophagaceae,uncultured,NA,Zotu1324,0.000121,14
Zotu1325,Zotu1325,,other,8,Bacteria,Proteobacteria,Gammaproteobacteria,Methylococcales,Methylococcaceae,Methylomicrobium,NA,Zotu1325,0.000159,0
Zotu1328,Zotu1328,,other,1,Bacteria,Acidobacteria,Holophagae,Subgroup 7,uncultured bacterium,NA,NA,Zotu1328,0.000139,9
Zotu134,Zotu134,,other,2,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Geobacteraceae,Geobacter,NA,Zotu134,0.00176,14
Zotu1347,Zotu1347,,other,1,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,BIrii41,uncultured bacterium,NA,Zotu1347,0.000136,13
Zotu1279,Zotu1279,,other,1,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Haliangiaceae,Haliangium,uncultured bacterium,Zotu1279,0.000139,13
Zotu135,Zotu135,,other,1,Bacteria,Proteobacteria,Betaproteobacteria,Nitrosomonadales,Nitrosomonadaceae,uncultured,uncultured soil bacterium,Zotu135,0.001534,9
Zotu1355,Zotu1355,,other,1,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,NA,NA,NA,Zotu1355,0.000113,9
Zotu1374,Zotu1374,,other,1,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Hyphomonadaceae,Woodsholea,uncultured bacterium,Zotu1374,0.000128,13
Zotu1386,Zotu1386,,other,7,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,P3OB-42,NA,NA,Zotu1386,0.000105,11
Zotu1389,Zotu1389,,other,2,Bacteria,Proteobacteria,Gammaproteobacteria,Methylococcales,Methylococcaceae,Methylomonas,NA,Zotu1389,0.000129,14
Zotu1390,Zotu1390,,other,4,Bacteria,Nitrospirae,Nitrospira,Nitrospirales,Nitrospiraceae,uncultured,uncultured bacterium,Zotu1390,0.000139,12
Zotu1398,Zotu1398,,other,1,Bacteria,Acidobacteria,Acidobacteria,Subgroup 13,uncultured Acidobacterium sp.,NA,NA,Zotu1398,0.000164,13
Zotu14,Zotu14,,other,1,Bacteria,Proteobacteria,Deltaproteobacteria,43F-1404R,uncultured bacterium,NA,NA,Zotu14,0.015263,13
Zotu1031,Zotu1031,,other,1,Bacteria,Proteobacteria,Deltaproteobacteria,Syntrophobacterales,Syntrophaceae,uncultured,uncultured bacterium,Zotu1031,0.000186,13
Zotu140,Zotu140,,other,6,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Cystobacteraceae,Anaeromyxobacter,uncultured bacterium,Zotu140,0.000737,11
Zotu14053,Zotu14053,,diff,3,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Cystobacteraceae,Anaeromyxobacter,uncultured bacterium,Zotu14053,0.000121,11
Zotu1408,Zotu1408,,other,8,Bacteria,TA06,uncultured bacterium,NA,NA,NA,NA,Zotu1408,0.000156,3
Zotu141,Zotu141,,other,1,Bacteria,Chlorobi,Chlorobia,Chlorobiales,SJA-28,uncultured bacterium,NA,Zotu141,0.001372,13
Zotu1412,Zotu1412,,other,1,Bacteria,Chloroflexi,uncultured,uncultured bacterium,NA,NA,NA,Zotu1412,0.000112,9
Zotu1417,Zotu1417,,other,3,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Geobacteraceae,Geobacter,NA,Zotu1417,0.000363,11
Zotu14179,Zotu14179,,diff,3,Bacteria,Proteobacteria,Betaproteobacteria,Nitrosomonadales,Gallionellaceae,Sideroxydans,uncultured bacterium,Zotu14179,0.000267,11
Zotu143,Zotu143,,diff,2,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Pelomonas,NA,Zotu143,0.001394,14
Zotu1431,Zotu1431,,other,1,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,BVA18,uncultured bacterium,NA,Zotu1431,0.000136,13
Zotu1435,Zotu1435,,other,4,Bacteria,Actinobacteria,Actinobacteria,PeM15,uncultured bacterium,NA,NA,Zotu1435,0.000125,9
Zotu144,Zotu144,,diff,3,Bacteria,Proteobacteria,Betaproteobacteria,Rhodocyclales,Rhodocyclaceae,Denitratisoma,uncultured bacterium,Zotu144,0.00071,11
Zotu103,Zotu103,,other,3,Bacteria,Proteobacteria,Betaproteobacteria,Rhodocyclales,Rhodocyclaceae,uncultured,uncultured bacterium,Zotu103,0.003056,11
Zotu1443,Zotu1443,,diff,1,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae 1,Clostridium sensu stricto 1,NA,Zotu1443,0.000101,1
Zotu105,Zotu105,,diff,1,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae 1,Clostridium sensu stricto 1,uncultured bacterium,Zotu105,0.000896,1
Zotu145,Zotu145,,other,1,Bacteria,Chlorobi,Chlorobia,Chlorobiales,SJA-28,uncultured bacterium,NA,Zotu145,0.001272,13
Zotu1397,Zotu1397,,other,10,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae 1,Clostridium sensu stricto 12,uncultured bacterium,Zotu1397,0.000141,1
Zotu1451,Zotu1451,,other,3,Bacteria,Proteobacteria,Betaproteobacteria,Rhodocyclales,Rhodocyclaceae,Denitratisoma,uncultured bacterium,Zotu1451,0.000111,11
Zotu14682,Zotu14682,,diff,3,Bacteria,Proteobacteria,Betaproteobacteria,Rhodocyclales,Rhodocyclaceae,NA,NA,Zotu14682,0.000932,11
Zotu1474,Zotu1474,,other,1,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Polyangiaceae,Sorangium,NA,Zotu1474,0.000142,14
Zotu1475,Zotu1475,,other,3,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Polyangiaceae,NA,NA,Zotu1475,0.000111,11
Zotu1479,Zotu1479,,other,1,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Cystobacteraceae,Anaeromyxobacter,uncultured bacterium,Zotu1479,0.000121,13
Zotu1485,Zotu1485,,other,1,Bacteria,Bacteroidetes,Bacteroidetes vadinHA17,uncultured bacterium,NA,NA,NA,Zotu1485,0.000125,13
Zotu149,Zotu149,,diff,7,Bacteria,Proteobacteria,Gammaproteobacteria,Methylococcales,NA,NA,NA,Zotu149,0.001486,2
Zotu112,Zotu112,,diff,7,Bacteria,Proteobacteria,Gammaproteobacteria,Methylococcales,NA,NA,NA,Zotu112,0.001944,2
Zotu14902,Zotu14902,,other,3,Bacteria,Proteobacteria,Betaproteobacteria,Rhodocyclales,Rhodocyclaceae,NA,NA,Zotu14902,0.00013,11
Zotu15,Zotu15,,other,6,Bacteria,Bacteroidetes,SB-5,uncultured bacterium,NA,NA,NA,Zotu15,0.002092,18
Zotu1529,Zotu1529,,other,1,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae 1,Clostridium sensu stricto 12,uncultured bacterium,Zotu1529,0.000102,1
Zotu15394,Zotu15394,,other,6,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Cystobacteraceae,Anaeromyxobacter,uncultured bacterium,Zotu15394,0.000141,11
Zotu15453,Zotu15453,,other,3,Bacteria,Proteobacteria,Betaproteobacteria,Rhodocyclales,Rhodocyclaceae,NA,NA,Zotu15453,0.000133,11
Zotu1552,Zotu1552,,other,2,Bacteria,Lentisphaerae,Oligosphaeria,Oligosphaerales,uncultured organism,NA,NA,Zotu1552,0.000186,14
Zotu1592,Zotu1592,,other,1,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Nitrospinaceae,uncultured,uncultured bacterium,Zotu1592,0.000117,13
Zotu16,Zotu16,,other,6,Bacteria,Fibrobacteres,Fibrobacteria,Fibrobacterales,possible family 01,uncultured microorganism,NA,Zotu16,0.002801,14
Zotu160,Zotu160,,other,1,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae 1,Clostridium sensu stricto 1,uncultured bacterium,Zotu160,0.000236,1
Zotu16045,Zotu16045,,other,3,Bacteria,Proteobacteria,Betaproteobacteria,Nitrosomonadales,Gallionellaceae,Ferriphaselus,uncultured bacterium,Zotu16045,0.00025,11
Zotu161,Zotu161,,other,1,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,NA,NA,NA,Zotu161,0.001162,9
Zotu1375,Zotu1375,,other,1,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,GR-WP33-58,NA,NA,Zotu1375,0.000124,9
Zotu1612,Zotu1612,,other,1,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Haliangiaceae,Haliangium,uncultured bacterium,Zotu1612,0.000118,9
Zotu1614,Zotu1614,,other,1,Bacteria,Hydrogenedentes,NA,NA,NA,NA,NA,Zotu1614,0.000114,14
Zotu16155,Zotu16155,,other,3,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,P3OB-42,NA,NA,Zotu16155,0.000139,11
Zotu16172,Zotu16172,,other,3,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,NA,NA,NA,Zotu16172,0.000286,11
Zotu1631,Zotu1631,,other,1,Bacteria,Lentisphaerae,WCHB1-41,uncultured bacterium,NA,NA,NA,Zotu1631,0.000127,14
Zotu1634,Zotu1634,,other,1,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,GR-WP33-58,NA,NA,Zotu1634,0.000112,13
Zotu1486,Zotu1486,,other,1,Bacteria,Proteobacteria,Betaproteobacteria,SC-I-84,uncultured bacterium,NA,NA,Zotu1486,0.000121,13
Zotu1641,Zotu1641,,other,3,Bacteria,Chloroflexi,uncultured,uncultured bacterium,NA,NA,NA,Zotu1641,0.000117,3
Zotu1129,Zotu1129,,other,8,Bacteria,Chloroflexi,uncultured,uncultured bacterium,NA,NA,NA,Zotu1129,0.000156,3
Zotu16478,Zotu16478,,other,3,Bacteria,Proteobacteria,Betaproteobacteria,Rhodocyclales,Rhodocyclaceae,NA,NA,Zotu16478,0.000186,11
Zotu165,Zotu165,,diff,2,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,uncultured,uncultured bacterium,Zotu165,0.001532,14
