Id,Label,timeset,label3,module,kingdom,phylum,class,order,family,genus,species,name,abun,modularity_class
Zotu282,Zotu282,,other,1,Bacteria,Proteobacteria,Betaproteobacteria,Nitrosomonadales,Nitrosomonadaceae,uncultured,uncultured bacterium,Zotu282,0.000709,13
Zotu1264,Zotu1264,,other,1,Bacteria,Fibrobacteres,Fibrobacteria,possible order 07,uncultured bacterium,NA,NA,Zotu1264,0.000162,13
Zotu283,Zotu283,,other,8,Bacteria,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,uncultured,uncultured bacterium,Zotu283,0.000897,3
Zotu1423,Zotu1423,,other,8,Bacteria,Proteobacteria,Deltaproteobacteria,GR-WP33-30,uncultured bacterium,NA,NA,Zotu1423,0.000154,3
Zotu1442,Zotu1442,,other,8,Bacteria,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,Gemmatimonas,uncultured Gemmatimonadales bacterium,Zotu1442,0.000131,3
Zotu285,Zotu285,,diff,7,Bacteria,Proteobacteria,Betaproteobacteria,Methylophilales,Methylophilaceae,uncultured,uncultured bacterium,Zotu285,0.000662,30
Zotu1381,Zotu1381,,diff,7,Bacteria,Proteobacteria,Betaproteobacteria,NA,NA,NA,NA,Zotu1381,0.000127,30
Zotu168,Zotu168,,other,7,Bacteria,Proteobacteria,Betaproteobacteria,Methylophilales,Methylophilaceae,NA,NA,Zotu168,0.001185,30
Zotu2888,Zotu2888,,other,6,Bacteria,Bacteroidetes,Bacteroidetes vadinHA17,uncultured Bacteroidetes bacterium,NA,NA,NA,Zotu2888,0.000153,14
Zotu29,Zotu29,,other,6,Bacteria,Bacteroidetes,WCHB1-32,uncultured bacterium,NA,NA,NA,Zotu29,0.003047,18
Zotu208,Zotu208,,other,6,Bacteria,Bacteroidetes,WCHB1-32,uncultured bacterium,NA,NA,NA,Zotu208,0.000636,18
Zotu291,Zotu291,,other,2,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidia Incertae Sedis,Draconibacteriaceae,uncultured,NA,Zotu291,0.001267,14
Zotu292,Zotu292,,other,1,Bacteria,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,Gemmatimonas,NA,Zotu292,0.000711,13
Zotu1158,Zotu1158,,other,1,Bacteria,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,uncultured,NA,Zotu1158,0.000175,13
Zotu294,Zotu294,,other,5,Bacteria,Nitrospirae,Nitrospira,Nitrospirales,4-29,uncultured bacterium,NA,Zotu294,0.000897,16
Zotu214,Zotu214,,other,5,Bacteria,Nitrospirae,Nitrospira,Nitrospirales,4-29,uncultured bacterium,NA,Zotu214,0.00127,16
Zotu296,Zotu296,,other,6,Bacteria,Spirochaetae,Spirochaetes,Spirochaetales,Spirochaetaceae,uncultured,uncultured bacterium,Zotu296,0.0002,11
Zotu297,Zotu297,,diff,3,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Geobacteraceae,Geobacter,uncultured bacterium,Zotu297,0.001158,11
Zotu1117,Zotu1117,,other,3,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Geobacteraceae,Geobacter,NA,Zotu1117,0.000542,11
Zotu3,Zotu3,,diff,7,Bacteria,Proteobacteria,Betaproteobacteria,Nitrosomonadales,Gallionellaceae,Sideroxydans,NA,Zotu3,0.019364,11
Zotu300,Zotu300,,other,1,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Xanthobacteraceae,uncultured,uncultured Hyphomicrobiaceae bacterium,Zotu300,0.000605,9
Zotu158,Zotu158,,other,7,Bacteria,Bacteroidetes,SB-5,NA,NA,NA,NA,Zotu158,0.000638,9
Zotu301,Zotu301,,other,1,Bacteria,Nitrospirae,Nitrospira,Nitrospirales,4-29,uncultured bacterium,NA,Zotu301,0.000814,17
Zotu192,Zotu192,,other,1,Bacteria,Nitrospirae,Nitrospira,Nitrospirales,4-29,uncultured bacterium,NA,Zotu192,0.001123,17
Zotu302,Zotu302,,other,2,Bacteria,Proteobacteria,Deltaproteobacteria,Bdellovibrionales,Bdellovibrionaceae,OM27 clade,uncultured bacterium,Zotu302,0.000308,14
Zotu303,Zotu303,,other,8,Bacteria,Nitrospirae,Nitrospira,Nitrospirales,Nitrospiraceae,uncultured,uncultured bacterium,Zotu303,0.000796,3
Zotu3061,Zotu3061,,other,3,Bacteria,Proteobacteria,Betaproteobacteria,Rhodocyclales,Rhodocyclaceae,NA,NA,Zotu3061,0.000115,9
Zotu312,Zotu312,,other,9,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,NA,NA,Zotu312,0.000464,9
Zotu315,Zotu315,,other,6,Bacteria,Bacteroidetes,Bacteroidetes BD2-2,uncultured bacterium,NA,NA,NA,Zotu315,0.000373,11
Zotu318,Zotu318,,other,1,Bacteria,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,uncultured,uncultured bacterium,Zotu318,0.000687,9
Zotu1018,Zotu1018,,other,1,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Methylocystaceae,uncultured,uncultured bacterium,Zotu1018,0.000158,9
Zotu32,Zotu32,,other,1,Bacteria,Proteobacteria,Deltaproteobacteria,43F-1404R,uncultured bacterium,NA,NA,Zotu32,0.005244,13
Zotu322,Zotu322,,other,1,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Nitrospinaceae,uncultured,uncultured bacterium,Zotu322,0.000736,13
Zotu1718,Zotu1718,,other,1,Bacteria,TA06,uncultured bacterium,NA,NA,NA,NA,Zotu1718,0.000116,13
Zotu1836,Zotu1836,,other,1,Bacteria,Verrucomicrobia,OPB35 soil group,uncultured bacterium,NA,NA,NA,Zotu1836,0.000108,13
Zotu325,Zotu325,,other,6,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Cystobacteraceae,Anaeromyxobacter,uncultured bacterium,Zotu325,0.000265,11
Zotu326,Zotu326,,other,1,Bacteria,Chloroflexi,JG30-KF-CM66,NA,NA,NA,NA,Zotu326,0.00072,9
Zotu327,Zotu327,,other,6,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Porphyromonadaceae,uncultured,uncultured bacterium,Zotu327,0.00032,18
Zotu33,Zotu33,,diff,2,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,uncultured,Musa ABB Group,Zotu33,0.001897,14
Zotu1773,Zotu1773,,other,2,Bacteria,Bacteroidetes,BSV13,uncultured bacterium,NA,NA,NA,Zotu1773,0.000169,14
Zotu330,Zotu330,,other,9,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Microbacteriaceae,Agromyces,NA,Zotu330,0.000249,9
Zotu331,Zotu331,,other,1,Bacteria,TA06,NA,NA,NA,NA,NA,Zotu331,0.00069,13
Zotu1060,Zotu1060,,other,1,Bacteria,GOUTA4,uncultured bacterium,NA,NA,NA,NA,Zotu1060,0.000202,13
Zotu332,Zotu332,,other,1,Bacteria,Nitrospirae,Nitrospira,Nitrospirales,Nitrospiraceae,uncultured,uncultured bacterium,Zotu332,0.000728,13
Zotu333,Zotu333,,other,1,Bacteria,Proteobacteria,Betaproteobacteria,Nitrosomonadales,Nitrosomonadaceae,uncultured,uncultured bacterium,Zotu333,0.000707,13
Zotu334,Zotu334,,diff,2,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Geobacteraceae,Geobacter,NA,Zotu334,0.001203,11
Zotu335,Zotu335,,other,1,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Geobacteraceae,Geobacter,NA,Zotu335,0.000776,9
Zotu336,Zotu336,,diff,10,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae 1,Clostridium sensu stricto 1,uncultured bacterium,Zotu336,0.001312,1
Zotu342,Zotu342,,other,4,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Geobacteraceae,Geothermobacter,NA,Zotu342,0.001375,22
Zotu1747,Zotu1747,,other,4,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Geobacteraceae,Geothermobacter,NA,Zotu1747,0.000154,22
Zotu343,Zotu343,,other,6,Bacteria,Bacteroidetes,Bacteroidetes BD2-2,uncultured organism,NA,NA,NA,Zotu343,0.000415,11
Zotu344,Zotu344,,other,3,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,P3OB-42,NA,NA,Zotu344,0.000344,11
Zotu345,Zotu345,,other,1,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidia Incertae Sedis,Draconibacteriaceae,uncultured bacterium,NA,Zotu345,0.000753,14
Zotu346,Zotu346,,other,1,Bacteria,Proteobacteria,Betaproteobacteria,SC-I-84,uncultured bacterium,NA,NA,Zotu346,0.000655,9
Zotu347,Zotu347,,other,1,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Rhodospirillales Incertae Sedis,Reyranella,uncultured bacterium,Zotu347,0.000556,13
Zotu3473,Zotu3473,,other,1,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Intrasporangiaceae,NA,NA,Zotu3473,0.0001,9
Zotu349,Zotu349,,other,1,Bacteria,Proteobacteria,Deltaproteobacteria,Sva0485,uncultured bacterium,NA,NA,Zotu349,0.000733,13
Zotu350,Zotu350,,other,1,Bacteria,Chloroflexi,uncultured Bellilinea sp.,NA,NA,NA,NA,Zotu350,0.00057,13
Zotu351,Zotu351,,diff,10,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae 1,Clostridium sensu stricto 5,uncultured bacterium,Zotu351,0.000934,1
Zotu353,Zotu353,,other,1,Bacteria,Proteobacteria,Betaproteobacteria,Nitrosomonadales,Nitrosomonadaceae,uncultured,uncultured bacterium,Zotu353,0.000664,9
Zotu1314,Zotu1314,,other,1,Bacteria,Proteobacteria,Betaproteobacteria,Nitrosomonadales,NA,NA,NA,Zotu1314,0.000153,9
Zotu1410,Zotu1410,,other,4,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Phenylobacterium,NA,Zotu1410,0.000105,9
Zotu359,Zotu359,,other,5,Bacteria,Verrucomicrobia,OPB35 soil group,uncultured bacterium,NA,NA,NA,Zotu359,0.00118,24
Zotu178,Zotu178,,other,5,Bacteria,Nitrospirae,Nitrospira,Nitrospirales,4-29,uncultured bacterium,NA,Zotu178,0.001466,24
Zotu36,Zotu36,,other,7,Bacteria,Spirochaetae,Spirochaetes,Spirochaetales,Leptospiraceae,uncultured,NA,Zotu36,0.001247,11
Zotu361,Zotu361,,other,1,Bacteria,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,uncultured,uncultured bacterium,Zotu361,0.000782,13
Zotu1663,Zotu1663,,other,1,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,NA,NA,NA,Zotu1663,0.000138,13
Zotu362,Zotu362,,other,1,Bacteria,Proteobacteria,Betaproteobacteria,Nitrosomonadales,Nitrosomonadaceae,uncultured,uncultured bacterium,Zotu362,0.000543,9
Zotu1562,Zotu1562,,other,1,Bacteria,Acidobacteria,Acidobacteria,Subgroup 3,Unknown Family,Candidatus Solibacter,uncultured bacterium,Zotu1562,0.000125,9
Zotu1737,Zotu1737,,other,1,Bacteria,Acidobacteria,Subgroup 22,uncultured bacterium,NA,NA,NA,Zotu1737,0.000113,9
Zotu366,Zotu366,,other,1,Bacteria,Proteobacteria,Betaproteobacteria,SC-I-84,uncultured bacterium,NA,NA,Zotu366,0.000624,13
Zotu368,Zotu368,,other,1,Bacteria,Proteobacteria,Gammaproteobacteria,Chromatiales,Ectothiorhodospiraceae,Thioalkalispira,uncultured bacterium,Zotu368,0.000578,13
Zotu369,Zotu369,,other,1,Bacteria,Acidobacteria,Acidobacteria,Subgroup 21,uncultured bacterium,NA,NA,Zotu369,0.000581,33
Zotu339,Zotu339,,other,1,Bacteria,Proteobacteria,Deltaproteobacteria,Syntrophobacterales,Syntrophaceae,uncultured,uncultured bacterium,Zotu339,0.000692,33
Zotu371,Zotu371,,other,1,Bacteria,Latescibacteria,uncultured bacterium,NA,NA,NA,NA,Zotu371,0.000624,13
Zotu373,Zotu373,,other,1,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,NA,Zotu373,0.000239,9
Zotu374,Zotu374,,other,1,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae 1,Clostridium sensu stricto 1,uncultured bacterium,Zotu374,0.000351,1
Zotu376,Zotu376,,other,1,Bacteria,Actinobacteria,Thermoleophilia,Gaiellales,uncultured,uncultured bacterium,NA,Zotu376,0.000591,9
Zotu377,Zotu377,,diff,7,Bacteria,Proteobacteria,Betaproteobacteria,Methylophilales,Methylophilaceae,Methylobacillus,NA,Zotu377,0.000387,30
Zotu378,Zotu378,,other,2,Bacteria,Proteobacteria,Betaproteobacteria,Rhodocyclales,Rhodocyclaceae,Propionivibrio,uncultured bacterium,Zotu378,0.000578,14
Zotu379,Zotu379,,other,1,Bacteria,Proteobacteria,Deltaproteobacteria,43F-1404R,NA,NA,NA,Zotu379,0.000677,8
Zotu38,Zotu38,,diff,3,Bacteria,Nitrospirae,Nitrospira,Nitrospirales,Nitrospiraceae,uncultured,uncultured bacterium,Zotu38,0.002519,19
Zotu248,Zotu248,,other,3,Bacteria,Nitrospirae,Nitrospira,Nitrospirales,Nitrospiraceae,uncultured,uncultured bacterium,Zotu248,0.000619,19
Zotu380,Zotu380,,other,1,Bacteria,GOUTA4,uncultured bacterium,NA,NA,NA,NA,Zotu380,0.000626,13
Zotu381,Zotu381,,other,6,Bacteria,Bacteroidetes,Bacteroidetes BD2-2,uncultured bacterium,NA,NA,NA,Zotu381,0.000238,11
Zotu382,Zotu382,,other,5,Bacteria,Verrucomicrobia,OPB35 soil group,uncultured bacterium,NA,NA,NA,Zotu382,0.00087,8
Zotu384,Zotu384,,other,1,Bacteria,Acidobacteria,Holophagae,Subgroup 7,uncultured bacterium,NA,NA,Zotu384,0.000328,9
Zotu387,Zotu387,,other,2,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,NA,NA,Zotu387,0.001558,14
Zotu324,Zotu324,,diff,2,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,BIrii41,uncultured bacterium,NA,Zotu324,0.000178,14
Zotu391,Zotu391,,other,1,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae 1,Clostridium sensu stricto 1,uncultured bacterium,Zotu391,0.000221,1
Zotu392,Zotu392,,other,5,Bacteria,Proteobacteria,Betaproteobacteria,Nitrosomonadales,Gallionellaceae,NA,NA,Zotu392,0.000748,8
Zotu393,Zotu393,,other,4,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Polyangiaceae,Polyangium,uncultured bacterium,Zotu393,0.000531,14
Zotu1224,Zotu1224,,other,4,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Polyangiaceae,Polyangium,uncultured bacterium,Zotu1224,0.000135,14
Zotu395,Zotu395,,other,8,Bacteria,Proteobacteria,Deltaproteobacteria,SAR324 clade(Marine group B),uncultured bacterium,NA,NA,Zotu395,0.000717,3
Zotu1131,Zotu1131,,other,8,Bacteria,Chloroflexi,Dehalococcoidia,Dehalococcoidales,uncultured,uncultured bacterium,NA,Zotu1131,0.00019,3
Zotu3954,Zotu3954,,other,3,Bacteria,Proteobacteria,Betaproteobacteria,Rhodocyclales,Rhodocyclaceae,uncultured,NA,Zotu3954,0.000226,14
Zotu4,Zotu4,,other,1,Bacteria,Proteobacteria,Betaproteobacteria,Hydrogenophilales,Hydrogenophilaceae,Thiobacillus,uncultured bacterium,Zotu4,0.033549,9
Zotu40,Zotu40,,other,4,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Alcaligenaceae,uncultured,uncultured bacterium,Zotu40,0.005091,12
Zotu400,Zotu400,,diff,3,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Haliangiaceae,Haliangium,NA,Zotu400,0.000414,11
Zotu401,Zotu401,,other,1,Bacteria,Acidobacteria,Acidobacteria,Subgroup 3,Unknown Family,Candidatus Solibacter,NA,Zotu401,0.000577,13
Zotu403,Zotu403,,other,2,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Geobacteraceae,Geobacter,uncultured bacterium,Zotu403,0.00054,11
Zotu404,Zotu404,,other,1,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Erythrobacteraceae,Erythrobacter,NA,Zotu404,0.000484,9
Zotu405,Zotu405,,other,10,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae 1,Clostridium sensu stricto 10,uncultured bacterium,Zotu405,0.000265,20
Zotu1301,Zotu1301,,other,10,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae 1,Clostridium sensu stricto 8,uncultured bacterium,Zotu1301,0.000121,20
Zotu406,Zotu406,,other,6,Bacteria,Proteobacteria,Gammaproteobacteria,NA,NA,NA,NA,Zotu406,0.000266,11
Zotu408,Zotu408,,other,1,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Polyangiaceae,Sorangium,uncultured bacterium,Zotu408,0.000553,14
Zotu409,Zotu409,,other,4,Bacteria,Proteobacteria,Betaproteobacteria,SC-I-84,NA,NA,NA,Zotu409,0.000577,12
Zotu305,Zotu305,,other,4,Bacteria,Proteobacteria,Betaproteobacteria,SC-I-84,uncultured bacterium,NA,NA,Zotu305,0.000814,12
Zotu410,Zotu410,,diff,1,Bacteria,Firmicutes,Clostridia,Clostridiales,Peptostreptococcaceae,Intestinibacter,uncultured bacterium,Zotu410,0.000746,1
Zotu411,Zotu411,,other,3,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Geobacteraceae,Geobacter,uncultured bacterium,Zotu411,0.000766,11
Zotu413,Zotu413,,other,7,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Pelomonas,uncultured bacterium,Zotu413,0.000211,11
Zotu417,Zotu417,,other,3,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,BAL58 marine group,NA,Zotu417,0.000655,11
Zotu418,Zotu418,,other,1,Bacteria,Proteobacteria,Betaproteobacteria,SC-I-84,uncultured bacterium,NA,NA,Zotu418,0.000564,9
Zotu419,Zotu419,,other,1,Bacteria,Chloroflexi,uncultured,uncultured bacterium,NA,NA,NA,Zotu419,0.000482,9
Zotu388,Zotu388,,other,1,Bacteria,Chloroflexi,uncultured,NA,NA,NA,NA,Zotu388,0.0005,9
Zotu423,Zotu423,,other,1,Bacteria,Acidobacteria,Acidobacteria,Subgroup 3,Unknown Family,Candidatus Solibacter,NA,Zotu423,0.000495,13
Zotu425,Zotu425,,other,1,Bacteria,Bacteroidetes,Sphingobacteriia,Sphingobacteriales,Saprospiraceae,uncultured,uncultured bacterium,Zotu425,0.000488,9
Zotu427,Zotu427,,other,1,Bacteria,Acidobacteria,Holophagae,TPD-58,NA,NA,NA,Zotu427,0.00048,13
Zotu4274,Zotu4274,,other,4,Bacteria,Bacteroidetes,Sphingobacteriia,Sphingobacteriales,Chitinophagaceae,uncultured,uncultured bacterium,Zotu4274,0.000415,3
Zotu1083,Zotu1083,,other,8,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,MA-28-I98C,uncultured delta proteobacterium,NA,Zotu1083,0.000233,3
Zotu10892,Zotu10892,,other,0,Bacteria,Bacteroidetes,Sphingobacteriia,Sphingobacteriales,Chitinophagaceae,Chitinophaga,NA,Zotu10892,0.000146,3
Zotu1099,Zotu1099,,other,5,Bacteria,Bacteroidetes,Sphingobacteriia,Sphingobacteriales,WCHB1-69,uncultured Bacteroidetes bacterium,NA,Zotu1099,0.000213,3
Zotu1186,Zotu1186,,other,5,Bacteria,Bacteroidetes,Sphingobacteriia,Sphingobacteriales,WCHB1-69,uncultured Bacteroidetes bacterium,NA,Zotu1186,0.000206,3
Zotu428,Zotu428,,other,1,Bacteria,Proteobacteria,Betaproteobacteria,TRA3-20,uncultured beta proteobacterium,NA,NA,Zotu428,0.000535,13
Zotu429,Zotu429,,other,1,Bacteria,Nitrospirae,Nitrospira,Nitrospirales,4-29,uncultured bacterium,NA,Zotu429,0.000552,13
Zotu43,Zotu43,,diff,6,Bacteria,Proteobacteria,Betaproteobacteria,Rhodocyclales,Rhodocyclaceae,uncultured,NA,Zotu43,0.00113,11
Zotu101,Zotu101,,other,6,Bacteria,Proteobacteria,Betaproteobacteria,Rhodocyclales,Rhodocyclaceae,uncultured,uncultured bacterium,Zotu101,0.000982,11
Zotu430,Zotu430,,diff,3,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Geobacteraceae,Geobacter,NA,Zotu430,0.000594,11
Zotu432,Zotu432,,other,1,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Intrasporangiaceae,Intrasporangium,NA,Zotu432,0.000264,9
Zotu1549,Zotu1549,,other,4,Bacteria,Actinobacteria,Actinobacteria,Streptosporangiales,Thermomonosporaceae,NA,NA,Zotu1549,0.000306,9
Zotu436,Zotu436,,other,1,Bacteria,Acidobacteria,Holophagae,Subgroup 10,ABS-19,NA,NA,Zotu436,0.000355,9
Zotu437,Zotu437,,other,1,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadales Incertae Sedis,uncultured,NA,Zotu437,0.000515,9
Zotu438,Zotu438,,other,1,Bacteria,Acidobacteria,Holophagae,Subgroup 7,uncultured bacterium,NA,NA,Zotu438,0.000517,14
Zotu44,Zotu44,,other,6,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Cystobacteraceae,Anaeromyxobacter,uncultured bacterium,Zotu44,0.000678,21
Zotu30,Zotu30,,other,6,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Cystobacteraceae,Anaeromyxobacter,uncultured bacterium,Zotu30,0.000715,21
Zotu444,Zotu444,,diff,6,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Cystobacteraceae,Anaeromyxobacter,NA,Zotu444,0.000321,11
Zotu448,Zotu448,,other,1,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,P3OB-42,NA,NA,Zotu448,0.000421,13
Zotu1625,Zotu1625,,other,1,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,P3OB-42,uncultured bacterium,NA,Zotu1625,0.000106,9
Zotu449,Zotu449,,other,4,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Acetobacteraceae,Roseomonas,NA,Zotu449,0.000595,22
Zotu454,Zotu454,,other,1,Bacteria,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,NA,NA,Zotu454,0.000427,9
Zotu1297,Zotu1297,,other,1,Bacteria,Proteobacteria,Deltaproteobacteria,Sva0485,uncultured bacterium,NA,NA,Zotu1297,0.000147,9
