Id,Label,timeset,label3,module,kingdom,phylum,class,order,family,genus,species,name,abun,modularity_class
Zotu456,Zotu456,,other,1,Bacteria,Acidobacteria,Holophagae,Subgroup 10,ABS-19,uncultured prokaryote,NA,Zotu456,0.000395,9
Zotu460,Zotu460,,other,1,Bacteria,Latescibacteria,uncultured bacterium,NA,NA,NA,NA,Zotu460,0.000516,13
Zotu461,Zotu461,,other,2,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobulbaceae,Desulfobulbus,uncultured bacterium,Zotu461,0.000656,11
Zotu462,Zotu462,,other,1,Bacteria,Proteobacteria,Deltaproteobacteria,GR-WP33-30,uncultured bacterium,NA,NA,Zotu462,0.000445,13
Zotu4621,Zotu4621,,other,3,Bacteria,Proteobacteria,Betaproteobacteria,Rhodocyclales,Rhodocyclaceae,NA,NA,Zotu4621,0.000287,11
Zotu463,Zotu463,,other,1,Bacteria,Nitrospirae,Nitrospira,Nitrospirales,Nitrospiraceae,uncultured,uncultured Nitrospirae bacterium,Zotu463,0.000436,23
Zotu385,Zotu385,,other,1,Bacteria,Nitrospirae,Nitrospira,Nitrospirales,Nitrospiraceae,uncultured,uncultured bacterium,Zotu385,0.000566,23
Zotu464,Zotu464,,other,8,Bacteria,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,uncultured,uncultured bacterium,Zotu464,0.000461,3
Zotu465,Zotu465,,other,2,Bacteria,Bacteroidetes,WCHB1-32,uncultured bacterium,NA,NA,NA,Zotu465,0.000278,18
Zotu470,Zotu470,,other,1,Bacteria,Acidobacteria,Acidobacteria,Subgroup 21,uncultured bacterium,NA,NA,Zotu470,0.000343,33
Zotu471,Zotu471,,diff,1,Bacteria,Firmicutes,Clostridia,Clostridiales,Peptostreptococcaceae,uncultured,uncultured bacterium,Zotu471,0.000563,1
Zotu1726,Zotu1726,,diff,1,Bacteria,Firmicutes,Clostridia,Clostridiales,Peptostreptococcaceae,uncultured,uncultured bacterium,Zotu1726,0.000137,1
Zotu477,Zotu477,,other,2,Bacteria,Proteobacteria,Gammaproteobacteria,Methylococcales,NA,NA,NA,Zotu477,0.000312,0
Zotu1203,Zotu1203,,other,2,Bacteria,Proteobacteria,Gammaproteobacteria,Methylococcales,Methylococcaceae,Methylomonas,uncultured bacterium,Zotu1203,0.000128,0
Zotu479,Zotu479,,other,1,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Sandaracinaceae,uncultured,uncultured bacterium,Zotu479,0.000421,13
Zotu4790,Zotu4790,,other,2,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Shinella,uncultured bacterium,Zotu4790,0.000121,14
Zotu48,Zotu48,,other,1,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Intrasporangiaceae,Intrasporangium,NA,Zotu48,0.001823,9
Zotu480,Zotu480,,other,3,Bacteria,Proteobacteria,Betaproteobacteria,Rhodocyclales,Rhodocyclaceae,uncultured,uncultured bacterium,Zotu480,0.001715,11
Zotu481,Zotu481,,other,1,Bacteria,Proteobacteria,Deltaproteobacteria,NA,NA,NA,NA,Zotu481,0.00048,11
Zotu1327,Zotu1327,,other,1,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Rhodanobacter,NA,Zotu1327,0.000163,11
Zotu482,Zotu482,,other,6,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobulbaceae,Desulfobulbus,uncultured bacterium,Zotu482,0.000389,11
Zotu4826,Zotu4826,,other,6,Bacteria,Proteobacteria,Betaproteobacteria,Rhodocyclales,Rhodocyclaceae,uncultured,NA,Zotu4826,0.000215,11
Zotu486,Zotu486,,other,3,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Rhodospirillaceae,uncultured,NA,Zotu486,0.00022,11
Zotu487,Zotu487,,other,2,Bacteria,Verrucomicrobia,OPB35 soil group,uncultured bacterium,NA,NA,NA,Zotu487,0.000955,14
Zotu489,Zotu489,,other,5,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfarculales,Desulfarculaceae,Desulfatiglans,uncultured delta proteobacterium,Zotu489,0.000573,3
Zotu1241,Zotu1241,,other,5,Bacteria,Chlorobi,Ignavibacteria,Ignavibacteriales,BSV26,uncultured bacterium,NA,Zotu1241,0.000194,3
Zotu1656,Zotu1656,,other,2,Bacteria,Bacteroidetes,Sphingobacteriia,Sphingobacteriales,Saprospiraceae,uncultured,uncultured bacterium,Zotu1656,0.000146,3
Zotu2079,Zotu2079,,other,5,Bacteria,Acidobacteria,Subgroup 22,uncultured bacterium,NA,NA,NA,Zotu2079,0.000127,3
Zotu49,Zotu49,,other,3,Bacteria,Proteobacteria,Betaproteobacteria,Rhodocyclales,Rhodocyclaceae,uncultured,NA,Zotu49,0.002275,11
Zotu491,Zotu491,,other,2,Bacteria,Lentisphaerae,Oligosphaeria,Oligosphaerales,NA,NA,NA,Zotu491,0.000524,14
Zotu4929,Zotu4929,,other,10,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae 1,Clostridium sensu stricto 8,uncultured bacterium,Zotu4929,0.000209,1
Zotu1404,Zotu1404,,other,10,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae 1,Clostridium sensu stricto 8,uncultured bacterium,Zotu1404,0.000177,1
Zotu493,Zotu493,,other,1,Bacteria,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,uncultured,uncultured bacterium,Zotu493,0.00035,9
Zotu494,Zotu494,,other,1,Bacteria,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,Gemmatimonas,NA,Zotu494,0.000442,13
Zotu495,Zotu495,,other,1,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae 1,Clostridium sensu stricto 1,uncultured bacterium,Zotu495,0.000198,1
Zotu497,Zotu497,,other,1,Bacteria,Acidobacteria,Acidobacteria,Subgroup 3,GOUTB8,uncultured soil bacterium,NA,Zotu497,0.000404,13
Zotu5,Zotu5,,other,9,Bacteria,Firmicutes,Bacilli,Lactobacillales,Carnobacteriaceae,Trichococcus,NA,Zotu5,0.003272,9
Zotu500,Zotu500,,diff,1,Bacteria,Firmicutes,Clostridia,Clostridiales,Peptostreptococcaceae,Intestinibacter,uncultured bacterium,Zotu500,0.000589,1
Zotu503,Zotu503,,other,1,Bacteria,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,uncultured,uncultured bacterium,Zotu503,0.000488,13
Zotu5042,Zotu5042,,other,2,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Geobacteraceae,Geobacter,NA,Zotu5042,0.000429,11
Zotu508,Zotu508,,other,1,Bacteria,Spirochaetae,Spirochaetes,Spirochaetales,Spirochaetaceae,Spirochaeta 2,NA,Zotu508,0.00046,13
Zotu509,Zotu509,,other,8,Bacteria,Proteobacteria,Gammaproteobacteria,Methylococcales,NA,NA,NA,Zotu509,0.000362,0
Zotu51,Zotu51,,other,3,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Geobacteraceae,Geobacter,NA,Zotu51,0.003009,11
Zotu512,Zotu512,,diff,2,Bacteria,Proteobacteria,Betaproteobacteria,Rhodocyclales,Rhodocyclaceae,Propionivibrio,NA,Zotu512,0.000196,14
Zotu515,Zotu515,,other,5,Bacteria,Verrucomicrobia,OPB35 soil group,NA,NA,NA,NA,Zotu515,0.000503,24
Zotu516,Zotu516,,other,4,Bacteria,Planctomycetes,Phycisphaerae,Phycisphaerales,Phycisphaeraceae,SM1A02,uncultured bacterium,Zotu516,0.00042,9
Zotu517,Zotu517,,other,1,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Cystobacteraceae,NA,NA,Zotu517,0.000179,9
Zotu518,Zotu518,,other,9,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Novosphingobium,NA,Zotu518,0.000296,14
Zotu519,Zotu519,,other,8,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfarculales,Desulfarculaceae,Desulfatiglans,NA,Zotu519,0.000457,3
Zotu521,Zotu521,,other,6,Bacteria,Bacteroidetes,Bacteroidetes BD2-2,uncultured bacterium,NA,NA,NA,Zotu521,0.000131,11
Zotu523,Zotu523,,other,2,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidia Incertae Sedis,Prolixibacteraceae,Prolixibacter,uncultured bacterium,Zotu523,0.000395,11
Zotu5265,Zotu5265,,other,4,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Pelobacter,NA,Zotu5265,0.000521,25
Zotu2177,Zotu2177,,other,4,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Polyangiaceae,Byssovorax,uncultured bacterium,Zotu2177,0.000117,25
Zotu529,Zotu529,,other,1,Bacteria,Proteobacteria,Deltaproteobacteria,Sh765B-TzT-29,NA,NA,NA,Zotu529,0.000342,14
Zotu53,Zotu53,,other,1,Bacteria,Bacteroidetes,Bacteroidetes vadinHA17,uncultured bacterium,NA,NA,NA,Zotu53,0.004234,26
Zotu137,Zotu137,,other,1,Bacteria,Bacteroidetes,Bacteroidetes vadinHA17,uncultured bacterium,NA,NA,NA,Zotu137,0.001748,26
Zotu531,Zotu531,,other,1,Bacteria,Proteobacteria,Betaproteobacteria,Nitrosomonadales,Nitrosomonadaceae,uncultured,uncultured beta proteobacterium,Zotu531,0.000406,13
Zotu532,Zotu532,,other,1,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadales Incertae Sedis,uncultured,uncultured gamma proteobacterium,Zotu532,0.000487,9
Zotu54,Zotu54,,other,1,Bacteria,Bacteroidetes,Bacteroidetes vadinHA17,uncultured bacterium,NA,NA,NA,Zotu54,0.004209,26
Zotu540,Zotu540,,other,8,Bacteria,TA06,uncultured bacterium,NA,NA,NA,NA,Zotu540,0.000424,3
Zotu1716,Zotu1716,,other,8,Bacteria,Nitrospirae,Nitrospira,Nitrospirales,Nitrospiraceae,uncultured,uncultured bacterium,Zotu1716,0.00011,3
Zotu542,Zotu542,,other,3,Bacteria,Proteobacteria,Betaproteobacteria,Rhodocyclales,Rhodocyclaceae,Denitratisoma,uncultured bacterium,Zotu542,0.000467,11
Zotu365,Zotu365,,other,3,Bacteria,Proteobacteria,Betaproteobacteria,Rhodocyclales,Rhodocyclaceae,uncultured,NA,Zotu365,0.000528,11
Zotu547,Zotu547,,other,1,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Rhodospirillales Incertae Sedis,Reyranella,uncultured bacterium,Zotu547,0.000276,9
Zotu548,Zotu548,,other,1,Bacteria,Verrucomicrobia,OPB35 soil group,uncultured bacterium,NA,NA,NA,Zotu548,0.000379,13
Zotu552,Zotu552,,other,1,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobacteraceae,Sva0081 sediment group,uncultured bacterium,Zotu552,0.000426,13
Zotu559,Zotu559,,other,5,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,uncultured,uncultured Firmicutes bacterium,Zotu559,0.000505,3
Zotu1247,Zotu1247,,other,8,Bacteria,Acidobacteria,Subgroup 22,uncultured bacterium,NA,NA,NA,Zotu1247,0.000171,3
Zotu1906,Zotu1906,,other,5,Bacteria,Candidate division OP3,uncultured bacterium,NA,NA,NA,NA,Zotu1906,0.000117,3
Zotu56,Zotu56,,other,6,Bacteria,Proteobacteria,Betaproteobacteria,Rhodocyclales,Rhodocyclaceae,NA,NA,Zotu56,0.000868,11
Zotu561,Zotu561,,other,2,Bacteria,Proteobacteria,Betaproteobacteria,Nitrosomonadales,Nitrosomonadaceae,uncultured,NA,Zotu561,0.000493,27
Zotu459,Zotu459,,other,2,Bacteria,Proteobacteria,Betaproteobacteria,Nitrosomonadales,Nitrosomonadaceae,uncultured,NA,Zotu459,0.000673,27
Zotu567,Zotu567,,other,1,Bacteria,Chloroflexi,Chloroflexia,Chloroflexales,Roseiflexaceae,Roseiflexus,uncultured bacterium,Zotu567,0.000266,9
Zotu570,Zotu570,,other,1,Bacteria,Proteobacteria,Betaproteobacteria,Nitrosomonadales,Nitrosomonadaceae,uncultured,uncultured bacterium,Zotu570,0.000405,9
Zotu572,Zotu572,,other,3,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,P3OB-42,uncultured bacterium,NA,Zotu572,0.000124,11
Zotu575,Zotu575,,other,8,Bacteria,Bacteroidetes,Sphingobacteriia,Sphingobacteriales,Chitinophagaceae,Terrimonas,uncultured bacterium,Zotu575,0.000411,3
Zotu576,Zotu576,,other,1,Bacteria,Proteobacteria,Deltaproteobacteria,Sva0485,NA,NA,NA,Zotu576,0.000373,13
Zotu1611,Zotu1611,,other,1,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Xanthobacteraceae,NA,NA,Zotu1611,0.00013,13
Zotu577,Zotu577,,other,5,Bacteria,Acidobacteria,Acidobacteria,Subgroup 3,GOUTB8,uncultured bacterium,NA,Zotu577,0.000407,13
Zotu579,Zotu579,,other,1,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,NA,NA,Zotu579,0.000401,6
Zotu58,Zotu58,,other,2,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Geobacteraceae,Geobacter,NA,Zotu58,0.004101,16
Zotu1649,Zotu1649,,other,5,Bacteria,Acidobacteria,Acidobacteria,Acidobacteriales,Acidobacteriaceae (Subgroup 1),uncultured,uncultured bacterium,Zotu1649,0.000133,16
Zotu375,Zotu375,,other,2,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,NA,NA,NA,Zotu375,0.000879,16
Zotu569,Zotu569,,other,2,Bacteria,Proteobacteria,Deltaproteobacteria,43F-1404R,uncultured bacterium,NA,NA,Zotu569,0.000502,16
Zotu580,Zotu580,,other,1,Bacteria,Acidobacteria,Holophagae,Subgroup 23,uncultured bacterium,NA,NA,Zotu580,0.000365,9
Zotu581,Zotu581,,other,7,Bacteria,Proteobacteria,Gammaproteobacteria,Methylococcales,Methylococcaceae,Methylocaldum,uncultured bacterium,Zotu581,0.000438,11
Zotu1934,Zotu1934,,other,7,Bacteria,Proteobacteria,Gammaproteobacteria,Methylococcales,Methylococcaceae,Methylocaldum,uncultured bacterium,Zotu1934,0.000108,11
Zotu582,Zotu582,,other,1,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Bradyrhizobiaceae,Bradyrhizobium,NA,Zotu582,0.000272,9
Zotu588,Zotu588,,other,1,Bacteria,Proteobacteria,Gammaproteobacteria,Chromatiales,Ectothiorhodospiraceae,Thioalkalispira,uncultured bacterium,Zotu588,0.00034,9
Zotu59,Zotu59,,diff,6,Bacteria,Proteobacteria,Gammaproteobacteria,Chromatiales,Ectothiorhodospiraceae,Acidiferrobacter,NA,Zotu59,0.000941,11
Zotu591,Zotu591,,diff,2,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Rhizobacter,uncultured bacterium,Zotu591,0.00023,14
Zotu592,Zotu592,,other,1,Bacteria,Chlorobi,Ignavibacteria,Ignavibacteriales,BSV26,uncultured bacterium,NA,Zotu592,0.000423,14
Zotu5941,Zotu5941,,other,1,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,M20-Pitesti,NA,NA,Zotu5941,0.001007,28
Zotu247,Zotu247,,other,1,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,BVA18,NA,NA,Zotu247,0.001146,28
Zotu5944,Zotu5944,,other,3,Bacteria,Proteobacteria,Betaproteobacteria,Rhodocyclales,Rhodocyclaceae,uncultured,uncultured bacterium,Zotu5944,0.000197,11
Zotu595,Zotu595,,other,1,Bacteria,Actinobacteria,Acidimicrobiia,Acidimicrobiales,NA,NA,NA,Zotu595,0.000357,13
Zotu596,Zotu596,,other,8,Bacteria,Bacteroidetes,Sphingobacteriia,Sphingobacteriales,WCHB1-69,uncultured Bacteroidetes bacterium,NA,Zotu596,0.000431,3
Zotu1697,Zotu1697,,other,8,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,uncultured,uncultured bacterium,Zotu1697,0.000137,3
Zotu597,Zotu597,,other,1,Bacteria,Spirochaetae,Spirochaetes,Spirochaetales,Spirochaetaceae,Spirochaeta 2,uncultured bacterium,Zotu597,0.000352,13
Zotu60,Zotu60,,other,6,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Haliangiaceae,Haliangium,NA,Zotu60,0.00166,14
Zotu496,Zotu496,,other,6,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Haliangiaceae,Haliangium,NA,Zotu496,0.000208,14
Zotu600,Zotu600,,other,2,Bacteria,Chlorobi,Chlorobia,Chlorobiales,OPB56,uncultured bacterium,NA,Zotu600,0.000497,29
Zotu289,Zotu289,,other,2,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,uncultured,uncultured bacterium,Zotu289,0.001021,29
Zotu605,Zotu605,,other,1,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,NA,NA,Zotu605,0.000329,9
Zotu608,Zotu608,,other,8,Bacteria,Proteobacteria,Gammaproteobacteria,Methylococcales,NA,NA,NA,Zotu608,0.000295,0
Zotu609,Zotu609,,other,1,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Bradyrhizobiaceae,Bradyrhizobium,NA,Zotu609,0.000201,9
Zotu61,Zotu61,,diff,1,Bacteria,Firmicutes,Clostridia,Clostridiales,Family XIII,uncultured,NA,Zotu61,0.001946,14
Zotu610,Zotu610,,other,5,Bacteria,Verrucomicrobia,OPB35 soil group,NA,NA,NA,NA,Zotu610,0.000458,8
Zotu611,Zotu611,,diff,7,Bacteria,Proteobacteria,Betaproteobacteria,Methylophilales,Methylophilaceae,uncultured,uncultured bacterium,Zotu611,0.000395,30
Zotu10706,Zotu10706,,diff,7,Bacteria,Proteobacteria,Betaproteobacteria,Methylophilales,Methylophilaceae,NA,NA,Zotu10706,0.000176,30
Zotu612,Zotu612,,diff,2,Bacteria,Lentisphaerae,Oligosphaeria,Oligosphaerales,uncultured bacterium,NA,NA,Zotu612,0.000445,14
Zotu614,Zotu614,,other,6,Bacteria,Bacteroidetes,Bacteroidetes BD2-2,uncultured Cytophagales bacterium,NA,NA,NA,Zotu614,0.000274,11
Zotu1415,Zotu1415,,other,6,Bacteria,Bacteroidetes,Bacteroidetes BD2-2,uncultured bacterium,NA,NA,NA,Zotu1415,0.000111,11
Zotu615,Zotu615,,other,2,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Ideonella,uncultured beta proteobacterium,Zotu615,0.000171,14
Zotu6206,Zotu6206,,other,1,Bacteria,Proteobacteria,Betaproteobacteria,Hydrogenophilales,Hydrogenophilaceae,uncultured,uncultured bacterium,Zotu6206,0.003882,9
Zotu621,Zotu621,,other,1,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Intrasporangiaceae,NA,NA,Zotu621,0.000254,9
Zotu623,Zotu623,,other,1,Bacteria,TA06,uncultured bacterium,NA,NA,NA,NA,Zotu623,0.000357,13
Zotu625,Zotu625,,other,1,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Xanthobacteraceae,Variibacter,uncultured bacterium,Zotu625,0.000232,13
Zotu1094,Zotu1094,,other,7,Bacteria,Nitrospirae,Nitrospira,Nitrospirales,Nitrospiraceae,uncultured,uncultured bacterium,Zotu1094,0.000187,13
Zotu630,Zotu630,,diff,6,Bacteria,Proteobacteria,Deltaproteobacteria,Oligoflexales,uncultured bacterium,NA,NA,Zotu630,0.000125,11
Zotu631,Zotu631,,diff,7,Bacteria,Proteobacteria,Gammaproteobacteria,Methylococcales,NA,NA,NA,Zotu631,0.000193,11
Zotu558,Zotu558,,diff,7,Bacteria,Proteobacteria,Gammaproteobacteria,Methylococcales,Methylococcaceae,Methylomonas,uncultured bacterium,Zotu558,0.000222,0
Zotu633,Zotu633,,other,1,Bacteria,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,uncultured,uncultured bacterium,Zotu633,0.000355,9
Zotu636,Zotu636,,other,10,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae 1,NA,NA,Zotu636,0.000424,1
Zotu639,Zotu639,,other,6,Bacteria,Proteobacteria,Betaproteobacteria,Rhodocyclales,Rhodocyclaceae,uncultured,NA,Zotu639,0.000287,11
Zotu640,Zotu640,,other,10,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae 1,Clostridium sensu stricto 12,uncultured bacterium,Zotu640,0.000407,1
Zotu643,Zotu643,,other,2,Bacteria,Verrucomicrobia,OPB35 soil group,uncultured bacterium,NA,NA,NA,Zotu643,0.000638,14
Zotu645,Zotu645,,other,1,Bacteria,Acidobacteria,Holophagae,TPD-58,NA,NA,NA,Zotu645,0.00029,13
Zotu647,Zotu647,,other,1,Bacteria,Proteobacteria,Betaproteobacteria,NA,NA,NA,NA,Zotu647,0.000351,13
Zotu648,Zotu648,,other,6,Bacteria,Bacteroidetes,WCHB1-32,uncultured bacterium,NA,NA,NA,Zotu648,0.000369,11
Zotu649,Zotu649,,other,1,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Caenimonas,NA,Zotu649,0.000372,13
Zotu652,Zotu652,,other,3,Bacteria,Proteobacteria,Betaproteobacteria,Rhodocyclales,Rhodocyclaceae,NA,NA,Zotu652,0.000375,11
Zotu653,Zotu653,,other,1,Bacteria,Acidobacteria,Acidobacteria,Subgroup 3,Unknown Family,Candidatus Solibacter,NA,Zotu653,0.000324,13
Zotu654,Zotu654,,other,1,Bacteria,Proteobacteria,Betaproteobacteria,SC-I-84,uncultured bacterium,NA,NA,Zotu654,0.000289,9
Zotu1341,Zotu1341,,other,1,Bacteria,Proteobacteria,Betaproteobacteria,SC-I-84,NA,NA,NA,Zotu1341,0.000143,9
Zotu655,Zotu655,,other,1,Bacteria,Proteobacteria,Betaproteobacteria,SC-I-84,uncultured bacterium,NA,NA,Zotu655,0.000343,9
Zotu659,Zotu659,,other,1,Bacteria,Acidobacteria,Acidobacteria,Subgroup 21,uncultured bacterium,NA,NA,Zotu659,0.000289,9
Zotu66,Zotu66,,other,1,Bacteria,Proteobacteria,Deltaproteobacteria,43F-1404R,NA,NA,NA,Zotu66,0.003707,8
Zotu663,Zotu663,,other,1,Bacteria,Actinobacteria,MB-A2-108,uncultured bacterium,NA,NA,NA,Zotu663,0.000246,9
Zotu665,Zotu665,,other,1,Bacteria,Nitrospirae,Nitrospira,Nitrospirales,Nitrospiraceae,uncultured,uncultured bacterium,Zotu665,0.000371,13
Zotu67,Zotu67,,other,1,Bacteria,Proteobacteria,Deltaproteobacteria,43F-1404R,NA,NA,NA,Zotu67,0.003327,8
