Id,Label,timeset,label3,module,kingdom,phylum,class,order,family,genus,species,name,abun,modularity_class
Zotu671,Zotu671,,other,1,Bacteria,Latescibacteria,uncultured bacterium,NA,NA,NA,NA,Zotu671,0.000304,13
Zotu672,Zotu672,,other,1,Bacteria,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,uncultured,NA,Zotu672,0.000313,13
Zotu675,Zotu675,,other,1,Bacteria,Proteobacteria,Deltaproteobacteria,Sva0485,NA,NA,NA,Zotu675,0.000325,13
Zotu6752,Zotu6752,,other,2,Bacteria,Proteobacteria,Betaproteobacteria,Rhodocyclales,Rhodocyclaceae,Dechloromonas,NA,Zotu6752,0.000197,31
Zotu2839,Zotu2839,,other,2,Bacteria,Proteobacteria,Betaproteobacteria,Rhodocyclales,Rhodocyclaceae,uncultured,uncultured beta proteobacterium,Zotu2839,0.000166,31
Zotu677,Zotu677,,other,1,Bacteria,Nitrospirae,Nitrospira,Nitrospirales,Nitrospiraceae,uncultured,uncultured bacterium,Zotu677,0.000335,8
Zotu679,Zotu679,,other,6,Bacteria,Bacteroidetes,Bacteroidetes BD2-2,uncultured bacterium,NA,NA,NA,Zotu679,0.000253,11
Zotu68,Zotu68,,other,6,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Porphyromonadaceae,uncultured,uncultured bacterium,Zotu68,0.000823,18
Zotu100,Zotu100,,other,6,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Porphyromonadaceae,uncultured,uncultured bacterium,Zotu100,0.000565,18
Zotu689,Zotu689,,other,1,Bacteria,Proteobacteria,Deltaproteobacteria,Sva0485,uncultured bacterium,NA,NA,Zotu689,0.000312,13
Zotu69,Zotu69,,other,7,Bacteria,Proteobacteria,Betaproteobacteria,Methylophilales,Methylophilaceae,uncultured,uncultured bacterium,Zotu69,0.002857,32
Zotu372,Zotu372,,other,7,Bacteria,Proteobacteria,Gammaproteobacteria,Methylococcales,NA,NA,NA,Zotu372,0.000653,32
Zotu693,Zotu693,,other,4,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,uncultured,NA,NA,Zotu693,0.000342,12
Zotu694,Zotu694,,other,3,Bacteria,Bacteroidetes,SB-5,NA,NA,NA,NA,Zotu694,0.000292,11
Zotu695,Zotu695,,diff,3,Bacteria,Proteobacteria,Gammaproteobacteria,Methylococcales,Methylococcaceae,Methylomonas,uncultured bacterium,Zotu695,0.000218,0
Zotu699,Zotu699,,other,3,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Geobacteraceae,Geobacter,NA,Zotu699,0.000464,11
Zotu7,Zotu7,,diff,6,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Cystobacteraceae,NA,NA,Zotu7,0.007594,11
Zotu504,Zotu504,,other,3,Bacteria,Proteobacteria,Betaproteobacteria,Rhodocyclales,Rhodocyclaceae,uncultured,uncultured bacterium,Zotu504,0.000377,11
Zotu70,Zotu70,,diff,6,Bacteria,Nitrospirae,Nitrospira,Nitrospirales,4-29,uncultured bacterium,NA,Zotu70,0.001114,11
Zotu700,Zotu700,,other,3,Bacteria,Proteobacteria,Betaproteobacteria,Rhodocyclales,Rhodocyclaceae,Denitratisoma,uncultured bacterium,Zotu700,0.000467,11
Zotu701,Zotu701,,other,1,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Methylocystaceae,Methylocystis,uncultured bacterium,Zotu701,0.000256,9
Zotu702,Zotu702,,other,6,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobulbaceae,Desulfobulbus,uncultured bacterium,Zotu702,0.000426,11
Zotu703,Zotu703,,other,1,Bacteria,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,uncultured,NA,Zotu703,0.000254,9
Zotu706,Zotu706,,other,9,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Microbacteriaceae,Agromyces,NA,Zotu706,0.00011,9
Zotu709,Zotu709,,other,8,Bacteria,Proteobacteria,Gammaproteobacteria,Methylococcales,NA,NA,NA,Zotu709,0.000243,0
Zotu711,Zotu711,,diff,3,Bacteria,Firmicutes,Clostridia,Clostridiales,Family XII,Acidaminobacter,uncultured bacterium,Zotu711,0.000312,11
Zotu714,Zotu714,,other,3,Bacteria,Proteobacteria,Betaproteobacteria,Rhodocyclales,Rhodocyclaceae,NA,NA,Zotu714,0.000464,11
Zotu716,Zotu716,,diff,2,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Aquabacterium,NA,Zotu716,0.000229,14
Zotu7167,Zotu7167,,other,3,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,uncultured,NA,Zotu7167,0.000105,11
Zotu72,Zotu72,,diff,1,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae 1,Clostridium sensu stricto 1,uncultured bacterium,Zotu72,0.00171,1
Zotu720,Zotu720,,other,5,Bacteria,Acidobacteria,Acidobacteria,Subgroup 3,Unknown Family,NA,NA,Zotu720,0.000288,13
Zotu725,Zotu725,,other,1,Bacteria,Spirochaetae,Spirochaetes,Spirochaetales,Spirochaetaceae,Spirochaeta 2,NA,Zotu725,0.000306,13
Zotu729,Zotu729,,other,1,Bacteria,Proteobacteria,Gammaproteobacteria,Chromatiales,Ectothiorhodospiraceae,Thioalkalispira,uncultured bacterium,Zotu729,0.000293,13
Zotu730,Zotu730,,other,2,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Geobacteraceae,Geobacter,NA,Zotu730,0.000428,18
Zotu737,Zotu737,,other,1,Bacteria,Actinobacteria,Acidimicrobiia,Acidimicrobiales,Acidimicrobiales Incertae Sedis,Aciditerrimonas,uncultured bacterium,Zotu737,0.000183,9
Zotu739,Zotu739,,other,1,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Methylocystaceae,Methylocystis,NA,Zotu739,0.000205,9
Zotu1459,Zotu1459,,other,4,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,mle1-27,uncultured delta proteobacterium,NA,Zotu1459,0.000143,9
Zotu74,Zotu74,,other,3,Bacteria,Proteobacteria,Betaproteobacteria,Rhodocyclales,Rhodocyclaceae,Denitratisoma,uncultured bacterium,Zotu74,0.001563,11
Zotu740,Zotu740,,other,1,Bacteria,Spirochaetae,Spirochaetes,Spirochaetales,Spirochaetaceae,Spirochaeta 2,uncultured bacterium,Zotu740,0.000275,13
Zotu745,Zotu745,,other,1,Bacteria,Actinobacteria,Thermoleophilia,Gaiellales,uncultured,uncultured bacterium,NA,Zotu745,0.000246,9
Zotu746,Zotu746,,other,1,Bacteria,Proteobacteria,Deltaproteobacteria,Sva0485,uncultured delta proteobacterium,NA,NA,Zotu746,0.000306,13
Zotu747,Zotu747,,other,1,Bacteria,Nitrospirae,Nitrospira,Nitrospirales,Nitrospiraceae,uncultured,uncultured bacterium,Zotu747,0.000244,13
Zotu750,Zotu750,,other,1,Bacteria,Acidobacteria,Acidobacteria,Subgroup 3,Unknown Family,Bryobacter,uncultured bacterium,Zotu750,0.000297,13
Zotu752,Zotu752,,other,1,Bacteria,Proteobacteria,Deltaproteobacteria,Sva0485,NA,NA,NA,Zotu752,0.000368,13
Zotu759,Zotu759,,other,1,Bacteria,Proteobacteria,Deltaproteobacteria,43F-1404R,uncultured Syntrophaceae bacterium,NA,NA,Zotu759,0.000407,8
Zotu760,Zotu760,,diff,7,Bacteria,Proteobacteria,Gammaproteobacteria,Methylococcales,Methylococcaceae,Methylocaldum,uncultured bacterium,Zotu760,0.000292,32
Zotu766,Zotu766,,other,1,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Haliangiaceae,Haliangium,uncultured bacterium,Zotu766,0.000249,13
Zotu767,Zotu767,,other,1,Bacteria,Proteobacteria,Betaproteobacteria,TRA3-20,uncultured beta proteobacterium,NA,NA,Zotu767,0.000248,13
Zotu77,Zotu77,,diff,3,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Geobacteraceae,Geobacter,NA,Zotu77,0.003181,11
Zotu773,Zotu773,,other,2,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Rikenellaceae,Blvii28 wastewater-sludge group,uncultured bacterium,Zotu773,0.000116,14
Zotu774,Zotu774,,other,1,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae 1,Clostridium sensu stricto 1,uncultured bacterium,Zotu774,0.000223,1
Zotu775,Zotu775,,diff,1,Bacteria,Firmicutes,Clostridia,Clostridiales,Peptostreptococcaceae,Sporacetigenium,NA,Zotu775,0.000313,1
Zotu778,Zotu778,,other,1,Bacteria,Nitrospirae,Nitrospira,Nitrospirales,Nitrospiraceae,uncultured,uncultured bacterium,Zotu778,0.000265,13
Zotu779,Zotu779,,other,1,Bacteria,Acidobacteria,Holophagae,Subgroup 10,ABS-19,NA,NA,Zotu779,0.00022,9
Zotu781,Zotu781,,other,4,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Acetobacteraceae,Roseomonas,uncultured bacterium,Zotu781,0.00029,9
Zotu783,Zotu783,,other,6,Bacteria,Bacteroidetes,Bacteroidetes BD2-2,uncultured bacterium,NA,NA,NA,Zotu783,0.000158,11
Zotu785,Zotu785,,other,4,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,AKYH478,uncultured bacterium,NA,Zotu785,0.000244,9
Zotu79,Zotu79,,diff,6,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,P3OB-42,uncultured bacterium,NA,Zotu79,0.000775,11
Zotu795,Zotu795,,other,10,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae 1,NA,NA,Zotu795,0.000317,1
Zotu799,Zotu799,,other,1,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae 1,Clostridium sensu stricto 12,uncultured bacterium,Zotu799,0.000174,1
Zotu800,Zotu800,,other,1,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhodobiaceae,NA,NA,Zotu800,0.000192,9
Zotu807,Zotu807,,other,1,Bacteria,Actinobacteria,Actinobacteria,Propionibacteriales,Nocardioidaceae,Nocardioides,NA,Zotu807,0.000144,9
Zotu808,Zotu808,,other,1,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhodobiaceae,NA,NA,Zotu808,0.000183,9
Zotu809,Zotu809,,other,3,Bacteria,Proteobacteria,Betaproteobacteria,Rhodocyclales,Rhodocyclaceae,uncultured,NA,Zotu809,0.000401,14
Zotu81,Zotu81,,other,1,Bacteria,Proteobacteria,Betaproteobacteria,SC-I-84,NA,NA,NA,Zotu81,0.00234,9
Zotu12057,Zotu12057,,other,1,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,NA,NA,Zotu12057,0.000441,9
Zotu811,Zotu811,,other,1,Bacteria,Proteobacteria,Deltaproteobacteria,43F-1404R,uncultured Syntrophaceae bacterium,NA,NA,Zotu811,0.000311,13
Zotu813,Zotu813,,other,4,Bacteria,Proteobacteria,Betaproteobacteria,SC-I-84,NA,NA,NA,Zotu813,0.000324,12
Zotu815,Zotu815,,other,8,Bacteria,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,Gemmatimonas,NA,Zotu815,0.000253,3
Zotu1049,Zotu1049,,other,8,Bacteria,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,Gemmatimonas,uncultured Gemmatimonas sp.,Zotu1049,0.000176,3
Zotu1229,Zotu1229,,other,8,Bacteria,Verrucomicrobia,Verrucomicrobia Incertae Sedis,Unknown Order,Unknown Family,Candidatus Methylacidiphilum,uncultured bacterium,Zotu1229,0.000137,3
Zotu817,Zotu817,,other,1,Bacteria,Verrucomicrobia,OPB35 soil group,uncultured bacterium,NA,NA,NA,Zotu817,0.000284,13
Zotu82,Zotu82,,other,1,Bacteria,Nitrospirae,Nitrospira,Nitrospirales,4-29,uncultured bacterium,NA,Zotu82,0.002944,13
Zotu8276,Zotu8276,,other,3,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,P3OB-42,uncultured soil bacterium,NA,Zotu8276,0.000242,11
Zotu837,Zotu837,,other,3,Bacteria,Fibrobacteres,Fibrobacteria,Fibrobacterales,possible family 01,NA,NA,Zotu837,0.000117,11
Zotu838,Zotu838,,other,1,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,alphaI cluster,uncultured bacterium,NA,Zotu838,0.000222,9
Zotu84,Zotu84,,other,1,Bacteria,Latescibacteria,uncultured bacterium,NA,NA,NA,NA,Zotu84,0.002386,13
Zotu841,Zotu841,,other,1,Bacteria,Proteobacteria,Deltaproteobacteria,Sva0485,uncultured bacterium,NA,NA,Zotu841,0.000306,11
Zotu844,Zotu844,,other,1,Bacteria,Proteobacteria,Deltaproteobacteria,Sva0485,uncultured bacterium,NA,NA,Zotu844,0.000269,13
Zotu85,Zotu85,,other,6,Bacteria,Bacteroidetes,SB-5,uncultured bacterium,NA,NA,NA,Zotu85,0.001309,11
Zotu852,Zotu852,,other,1,Bacteria,Acidobacteria,Holophagae,Subgroup 7,uncultured bacterium,NA,NA,Zotu852,0.000236,14
Zotu858,Zotu858,,other,2,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,NA,NA,Zotu858,0.000194,14
Zotu86,Zotu86,,other,1,Bacteria,Acidobacteria,Acidobacteria,Subgroup 3,Unknown Family,Bryobacter,uncultured bacterium,Zotu86,0.002261,13
Zotu861,Zotu861,,other,1,Bacteria,Proteobacteria,Deltaproteobacteria,Sva0485,NA,NA,NA,Zotu861,0.00024,13
Zotu863,Zotu863,,other,5,Bacteria,Acidobacteria,Holophagae,Holophagales,Holophagaceae,uncultured,uncultured bacterium,Zotu863,0.000234,3
Zotu864,Zotu864,,other,8,Bacteria,Gemmatimonadetes,Gemmatimonadetes,S0134 terrestrial group,uncultured Gemmatimonadetes bacterium,NA,NA,Zotu864,0.000265,3
Zotu866,Zotu866,,other,1,Bacteria,Acidobacteria,Acidobacteria,Acidobacteriales,Acidobacteriaceae (Subgroup 1),uncultured,NA,Zotu866,0.000269,13
Zotu868,Zotu868,,other,1,Bacteria,Proteobacteria,Deltaproteobacteria,Sva0485,uncultured bacterium,NA,NA,Zotu868,0.000244,13
Zotu87,Zotu87,,other,1,Bacteria,Bacteroidetes,Sphingobacteriia,Sphingobacteriales,WCHB1-69,NA,NA,Zotu87,0.002405,13
Zotu1100,Zotu1100,,other,1,Bacteria,Acidobacteria,Acidobacteria,Subgroup 13,uncultured Holophaga sp.,NA,NA,Zotu1100,0.00021,13
Zotu870,Zotu870,,diff,1,Bacteria,Proteobacteria,Betaproteobacteria,Nitrosomonadales,Nitrosomonadaceae,uncultured,uncultured bacterium,Zotu870,0.000312,13
Zotu871,Zotu871,,other,1,Bacteria,Bacteroidetes,Bacteroidetes vadinHA17,uncultured bacterium,NA,NA,NA,Zotu871,0.000319,15
Zotu874,Zotu874,,other,2,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Geobacteraceae,Geobacter,NA,Zotu874,0.000343,14
Zotu553,Zotu553,,diff,3,Bacteria,Fibrobacteres,Fibrobacteria,Fibrobacterales,possible family 01,uncultured bacterium,NA,Zotu553,0.000114,14
Zotu876,Zotu876,,diff,6,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,NA,NA,NA,Zotu876,0.001253,11
Zotu877,Zotu877,,other,1,Bacteria,Actinobacteria,Thermoleophilia,Gaiellales,uncultured,uncultured bacterium,NA,Zotu877,0.000226,9
Zotu878,Zotu878,,diff,1,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae 1,Clostridium sensu stricto 1,uncultured bacterium,Zotu878,0.000138,1
Zotu884,Zotu884,,other,1,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Xanthobacteraceae,Variibacter,NA,Zotu884,0.000155,9
Zotu888,Zotu888,,other,1,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,NA,NA,NA,Zotu888,0.000244,9
Zotu889,Zotu889,,other,1,Bacteria,Nitrospirae,Nitrospira,Nitrospirales,4-29,uncultured bacterium,NA,Zotu889,0.000257,13
Zotu89,Zotu89,,other,1,Bacteria,Chloroflexi,S085,uncultured bacterium,NA,NA,NA,Zotu89,0.001565,9
Zotu896,Zotu896,,other,1,Bacteria,Proteobacteria,Deltaproteobacteria,Sva0485,NA,NA,NA,Zotu896,0.000304,13
Zotu898,Zotu898,,other,8,Bacteria,Gemmatimonadetes,Gemmatimonadetes,S0134 terrestrial group,uncultured bacterium,NA,NA,Zotu898,0.000268,3
Zotu900,Zotu900,,other,1,Bacteria,Chloroflexi,SHA-26,NA,NA,NA,NA,Zotu900,0.000234,9
Zotu9076,Zotu9076,,diff,3,Bacteria,Proteobacteria,Betaproteobacteria,Rhodocyclales,Rhodocyclaceae,Candidatus Accumulibacter,NA,Zotu9076,0.000158,11
Zotu909,Zotu909,,diff,10,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae 1,Clostridium sensu stricto 1,NA,Zotu909,0.000323,1
Zotu589,Zotu589,,other,10,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae 1,Clostridium sensu stricto 8,uncultured bacterium,Zotu589,0.000357,1
Zotu91,Zotu91,,other,3,Bacteria,Proteobacteria,Betaproteobacteria,Rhodocyclales,Rhodocyclaceae,Denitratisoma,NA,Zotu91,0.001122,11
Zotu910,Zotu910,,other,1,Bacteria,Chlorobi,Ignavibacteria,Ignavibacteriales,BSV26,uncultured bacterium,NA,Zotu910,0.000237,13
Zotu911,Zotu911,,other,1,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfobacterales,Desulfobulbaceae,Desulfocapsa,uncultured bacterium,Zotu911,0.000236,13
Zotu912,Zotu912,,other,1,Bacteria,Proteobacteria,Betaproteobacteria,Nitrosomonadales,Nitrosomonadaceae,uncultured,uncultured soil bacterium,Zotu912,0.000169,9
Zotu919,Zotu919,,other,1,Bacteria,Acidobacteria,Holophagae,Subgroup 7,uncultured bacterium,NA,NA,Zotu919,0.000229,13
Zotu92,Zotu92,,other,9,Bacteria,Spirochaetae,Spirochaetes,Spirochaetales,Leptospiraceae,Turneriella,uncultured organism,Zotu92,0.000418,14
Zotu367,Zotu367,,other,9,Bacteria,Bacteroidetes,SB-5,NA,NA,NA,NA,Zotu367,0.000122,14
Zotu921,Zotu921,,other,1,Bacteria,Chloroflexi,TK10,uncultured Chloroflexi bacterium,NA,NA,NA,Zotu921,0.000195,9
Zotu9243,Zotu9243,,other,3,Bacteria,Proteobacteria,Betaproteobacteria,Rhodocyclales,Rhodocyclaceae,uncultured,uncultured bacterium,Zotu9243,0.000292,11
Zotu925,Zotu925,,other,1,Bacteria,Latescibacteria,uncultured bacterium,NA,NA,NA,NA,Zotu925,0.000244,13
Zotu926,Zotu926,,other,4,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadales Incertae Sedis,uncultured,uncultured gamma proteobacterium,Zotu926,0.000269,12
Zotu93,Zotu93,,other,3,Bacteria,Nitrospirae,Nitrospira,Nitrospirales,4-29,uncultured bacterium,NA,Zotu93,0.00242,34
Zotu1059,Zotu1059,,other,3,Bacteria,Verrucomicrobia,OPB35 soil group,uncultured bacterium,NA,NA,NA,Zotu1059,0.00023,34
Zotu931,Zotu931,,other,1,Bacteria,Chloroflexi,uncultured bacterium,NA,NA,NA,NA,Zotu931,0.000221,9
Zotu933,Zotu933,,other,3,Bacteria,Chloroflexi,uncultured,uncultured bacterium,NA,NA,NA,Zotu933,0.00021,3
Zotu934,Zotu934,,other,8,Bacteria,Proteobacteria,Deltaproteobacteria,Syntrophobacterales,Syntrophaceae,uncultured,NA,Zotu934,0.000259,3
Zotu938,Zotu938,,other,2,Bacteria,Proteobacteria,Betaproteobacteria,Nitrosomonadales,Nitrosomonadaceae,uncultured,uncultured bacterium,Zotu938,0.000225,14
Zotu942,Zotu942,,other,8,Bacteria,Chlorobi,Ignavibacteria,Ignavibacteriales,BSV26,uncultured bacterium,NA,Zotu942,0.00027,3
Zotu944,Zotu944,,other,1,Bacteria,Acidobacteria,Acidobacteria,Subgroup 3,Unknown Family,Bryobacter,NA,Zotu944,0.000196,13
Zotu945,Zotu945,,other,1,Bacteria,Actinobacteria,Actinobacteria,Frankiales,Geodermatophilaceae,NA,NA,Zotu945,0.000152,9
Zotu95,Zotu95,,other,6,Bacteria,Proteobacteria,Betaproteobacteria,Rhodocyclales,Rhodocyclaceae,Denitratisoma,NA,Zotu95,0.000903,11
Zotu956,Zotu956,,other,8,Bacteria,Proteobacteria,Gammaproteobacteria,Methylococcales,Methylococcaceae,Methylomicrobium,uncultured bacterium,Zotu956,0.000254,0
Zotu957,Zotu957,,other,8,Bacteria,Gemmatimonadetes,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,uncultured,NA,Zotu957,0.000211,3
Zotu963,Zotu963,,other,3,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Variovorax,uncultured soil bacterium,Zotu963,0.000259,11
Zotu966,Zotu966,,other,3,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Geobacteraceae,Geobacter,NA,Zotu966,0.000316,11
Zotu967,Zotu967,,diff,3,Bacteria,Proteobacteria,Gammaproteobacteria,Methylococcales,NA,NA,NA,Zotu967,0.000324,0
Zotu969,Zotu969,,other,6,Bacteria,Bacteroidetes,Bacteroidetes vadinHA17,uncultured bacterium,NA,NA,NA,Zotu969,0.000277,15
Zotu970,Zotu970,,other,1,Bacteria,Acidobacteria,Acidobacteria,Subgroup 3,Unknown Family,Candidatus Solibacter,NA,Zotu970,0.00021,13
Zotu975,Zotu975,,other,3,Bacteria,Chloroflexi,uncultured,NA,NA,NA,NA,Zotu975,0.000221,3
Zotu981,Zotu981,,other,1,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,Desulfuromonadaceae,Desulfuromonas,NA,Zotu981,0.00024,13
Zotu9875,Zotu9875,,diff,3,Bacteria,Proteobacteria,Betaproteobacteria,Rhodocyclales,Rhodocyclaceae,uncultured,uncultured bacterium,Zotu9875,0.000964,11
Zotu988,Zotu988,,other,3,Bacteria,Bacteroidetes,SB-5,NA,NA,NA,NA,Zotu988,0.000145,11
Zotu9905,Zotu9905,,other,1,Bacteria,Proteobacteria,Deltaproteobacteria,Desulfuromonadales,NA,NA,NA,Zotu9905,0.000202,13
Zotu992,Zotu992,,other,1,Bacteria,Chlorobi,Ignavibacteria,Ignavibacteriales,BSV26,uncultured bacterium,NA,Zotu992,0.000186,13
Zotu993,Zotu993,,other,1,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Flavobacterium,uncultured bacterium,Zotu993,0.000193,13
Zotu998,Zotu998,,diff,7,Bacteria,Acidobacteria,Holophagae,Holophagales,Holophagaceae,uncultured,NA,Zotu998,0.000122,11
